Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,FC Barcelona,1,https://www.transfermarkt.co.uk/marc-andre-ter-stegen/leistungsdatendetails/spieler/74857,74857,Marc-André ter Stegen,Goalkeeper,27.0,49.0,46.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.09,,131,ES1
2019-20,FC Barcelona,26,https://www.transfermarkt.co.uk/inaki-pena/leistungsdatendetails/spieler/283170,283170,Iñaki Peña,Goalkeeper,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,36,https://www.transfermarkt.co.uk/arnau-tenas/leistungsdatendetails/spieler/466783,466783,Arnau Tenas,Goalkeeper,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,13,https://www.transfermarkt.co.uk/neto/leistungsdatendetails/spieler/111819,111819,Neto,Goalkeeper,29.0,42.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.00,,131,ES1
2019-20,FC Barcelona,33,https://www.transfermarkt.co.uk/ronald-araujo/leistungsdatendetails/spieler/480267,480267,Ronald Araujo,Centre-Back,20.0,19.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.00,,131,ES1
2019-20,FC Barcelona,6,https://www.transfermarkt.co.uk/jean-clair-todibo/leistungsdatendetails/spieler/605184,605184,Jean-Clair Todibo,Centre-Back,19.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.00,,131,ES1
2019-20,FC Barcelona,44,https://www.transfermarkt.co.uk/oscar-mingueza/leistungsdatendetails/spieler/331505,331505,Óscar Mingueza,Right-Back,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,2,https://www.transfermarkt.co.uk/nelson-semedo/leistungsdatendetails/spieler/231572,231572,Nélson Semedo,Right-Back,25.0,46.0,42.0,1.0,6.0,5.0,0.0,0.0,8.0,6.0,2.02,,131,ES1
2019-20,FC Barcelona,24,https://www.transfermarkt.co.uk/junior-firpo/leistungsdatendetails/spieler/374139,374139,Junior Firpo,Left-Back,22.0,38.0,23.0,1.0,2.0,6.0,0.0,0.0,8.0,3.0,2.57,,131,ES1
2019-20,FC Barcelona,15,https://www.transfermarkt.co.uk/clement-lenglet/leistungsdatendetails/spieler/182904,182904,Clément Lenglet,Centre-Back,24.0,47.0,40.0,4.0,1.0,8.0,2.0,0.0,1.0,2.0,2.10,,131,ES1
2019-20,FC Barcelona,39,https://www.transfermarkt.co.uk/sergio-akieme/leistungsdatendetails/spieler/355627,355627,Sergio Akieme,Left-Back,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,43,https://www.transfermarkt.co.uk/jorge-cuenca/leistungsdatendetails/spieler/494880,494880,Jorge Cuenca,Centre-Back,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,18,https://www.transfermarkt.co.uk/jordi-alba/leistungsdatendetails/spieler/69751,69751,Jordi Alba,Left-Back,30.0,38.0,36.0,2.0,9.0,10.0,0.0,0.0,3.0,7.0,1.92,,131,ES1
2019-20,FC Barcelona,40,https://www.transfermarkt.co.uk/chumi/leistungsdatendetails/spieler/333361,333361,Chumi,Centre-Back,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,16,https://www.transfermarkt.co.uk/moussa-wague/leistungsdatendetails/spieler/364240,364240,Moussa Wagué,Right-Back,20.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,131,ES1
2019-20,FC Barcelona,35,https://www.transfermarkt.co.uk/dani-morer/leistungsdatendetails/spieler/282726,282726,Dani Morer,Right-Back,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,3,https://www.transfermarkt.co.uk/gerard-pique/leistungsdatendetails/spieler/18944,18944,Gerard Piqué,Centre-Back,32.0,45.0,45.0,1.0,0.0,20.0,0.0,0.0,0.0,6.0,1.96,,131,ES1
2019-20,FC Barcelona,23,https://www.transfermarkt.co.uk/samuel-umtiti/leistungsdatendetails/spieler/126540,126540,Samuel Umtiti,Centre-Back,25.0,33.0,18.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,2.11,,131,ES1
2019-20,FC Barcelona,21,https://www.transfermarkt.co.uk/frenkie-de-jong/leistungsdatendetails/spieler/326330,326330,Frenkie de Jong,Central Midfield,22.0,43.0,42.0,2.0,4.0,2.0,1.0,0.0,6.0,10.0,2.02,,131,ES1
2019-20,FC Barcelona,28,https://www.transfermarkt.co.uk/riqui-puig/leistungsdatendetails/spieler/331511,331511,Riqui Puig,Central Midfield,19.0,19.0,12.0,0.0,2.0,1.0,0.0,0.0,6.0,4.0,2.25,,131,ES1
2019-20,FC Barcelona,46,https://www.transfermarkt.co.uk/ludovit-reis/leistungsdatendetails/spieler/490884,490884,Ludovit Reis,Central Midfield,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,42,https://www.transfermarkt.co.uk/monchu/leistungsdatendetails/spieler/282727,282727,Monchu,Central Midfield,19.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,131,ES1
2019-20,FC Barcelona,8,https://www.transfermarkt.co.uk/arthur-melo/leistungsdatendetails/spieler/362842,362842,Arthur Melo,Defensive Midfield,22.0,35.0,28.0,4.0,4.0,2.0,0.0,0.0,11.0,11.0,2.21,,131,ES1
2019-20,FC Barcelona,19,https://www.transfermarkt.co.uk/carles-alena/leistungsdatendetails/spieler/284854,284854,Carles Aleñá,Central Midfield,21.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.00,,131,ES1
2019-20,FC Barcelona,30,https://www.transfermarkt.co.uk/alex-collado/leistungsdatendetails/spieler/282722,282722,Álex Collado,Attacking Midfield,20.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,131,ES1
2019-20,FC Barcelona,12,https://www.transfermarkt.co.uk/rafinha/leistungsdatendetails/spieler/129473,129473,Rafinha,Attacking Midfield,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,,131,ES1
2019-20,FC Barcelona,5,https://www.transfermarkt.co.uk/sergio-busquets/leistungsdatendetails/spieler/65230,65230,Sergio Busquets,Defensive Midfield,30.0,47.0,43.0,2.0,2.0,13.0,0.0,0.0,4.0,19.0,2.14,,131,ES1
2019-20,FC Barcelona,20,https://www.transfermarkt.co.uk/sergi-roberto/leistungsdatendetails/spieler/85370,85370,Sergi Roberto,Central Midfield,27.0,42.0,39.0,1.0,2.0,8.0,0.0,0.0,5.0,7.0,2.03,,131,ES1
2019-20,FC Barcelona,47,https://www.transfermarkt.co.uk/jandro-orellana/leistungsdatendetails/spieler/388548,388548,Jandro Orellana,Defensive Midfield,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,22,https://www.transfermarkt.co.uk/arturo-vidal/leistungsdatendetails/spieler/37666,37666,Arturo Vidal,Central Midfield,32.0,48.0,43.0,8.0,4.0,7.0,1.0,0.0,21.0,9.0,2.09,,131,ES1
2019-20,FC Barcelona,4,https://www.transfermarkt.co.uk/ivan-rakitic/leistungsdatendetails/spieler/32467,32467,Ivan Rakitic,Central Midfield,31.0,49.0,42.0,1.0,5.0,6.0,0.0,0.0,20.0,15.0,2.07,,131,ES1
2019-20,FC Barcelona,11,https://www.transfermarkt.co.uk/ousmane-dembele/leistungsdatendetails/spieler/288230,288230,Ousmane Dembélé,Centre-Forward,22.0,10.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,2.44,,131,ES1
2019-20,FC Barcelona,10,https://www.transfermarkt.co.uk/lionel-messi/leistungsdatendetails/spieler/28003,28003,Lionel Messi,Right Winger,32.0,44.0,44.0,31.0,27.0,7.0,0.0,0.0,2.0,1.0,2.05,,131,ES1
2019-20,FC Barcelona,17,https://www.transfermarkt.co.uk/antoine-griezmann/leistungsdatendetails/spieler/125781,125781,Antoine Griezmann,Second Striker,28.0,49.0,48.0,15.0,4.0,4.0,0.0,0.0,7.0,22.0,2.08,,131,ES1
2019-20,FC Barcelona,31,https://www.transfermarkt.co.uk/ansu-fati/leistungsdatendetails/spieler/466810,466810,Ansu Fati,Left Winger,16.0,45.0,33.0,8.0,1.0,3.0,0.0,1.0,18.0,12.0,1.85,,131,ES1
2019-20,FC Barcelona,29,https://www.transfermarkt.co.uk/abel-ruiz/leistungsdatendetails/spieler/340376,340376,Abel Ruiz,Centre-Forward,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,41,https://www.transfermarkt.co.uk/rey-manaj/leistungsdatendetails/spieler/308278,308278,Rey Manaj,Centre-Forward,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,19,https://www.transfermarkt.co.uk/martin-braithwaite/leistungsdatendetails/spieler/95732,95732,Martin Braithwaite,Centre-Forward,28.0,14.0,11.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,2.09,,131,ES1
2019-20,FC Barcelona,27,https://www.transfermarkt.co.uk/carles-perez/leistungsdatendetails/spieler/282810,282810,Carles Pérez,Right Winger,21.0,22.0,12.0,2.0,3.0,0.0,0.0,0.0,5.0,5.0,2.08,,131,ES1
2019-20,FC Barcelona,9,https://www.transfermarkt.co.uk/luis-suarez/leistungsdatendetails/spieler/44352,44352,Luis Suárez,Centre-Forward,32.0,36.0,36.0,21.0,12.0,7.0,0.0,0.0,7.0,10.0,2.11,,131,ES1
2019-20,FC Barcelona,45,https://www.transfermarkt.co.uk/konrad-de-la-fuente/leistungsdatendetails/spieler/466809,466809,Konrad de la Fuente,Left Winger,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,FC Barcelona,38,https://www.transfermarkt.co.uk/kike-saverio/leistungsdatendetails/spieler/388519,388519,Kike Saverio,Left Winger,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,131,ES1
2019-20,Real Madrid,13,https://www.transfermarkt.co.uk/thibaut-courtois/leistungsdatendetails/spieler/108390,108390,Thibaut Courtois,Goalkeeper,27.0,49.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.12,,418,ES1
2019-20,Real Madrid,1,https://www.transfermarkt.co.uk/alphonse-areola/leistungsdatendetails/spieler/120629,120629,Alphonse Areola,Goalkeeper,26.0,48.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.22,,418,ES1
2019-20,Real Madrid,1,https://www.transfermarkt.co.uk/keylor-navas/leistungsdatendetails/spieler/79422,79422,Keylor Navas,Goalkeeper,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,46,https://www.transfermarkt.co.uk/luis-lopez/leistungsdatendetails/spieler/623525,623525,Luis López,Goalkeeper,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,26,https://www.transfermarkt.co.uk/diego-altube/leistungsdatendetails/spieler/549069,549069,Diego Altube,Goalkeeper,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,3,https://www.transfermarkt.co.uk/eder-militao/leistungsdatendetails/spieler/401530,401530,Éder Militão,Centre-Back,21.0,50.0,20.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,2.05,,418,ES1
2019-20,Real Madrid,47,https://www.transfermarkt.co.uk/miguel-gutierrez/leistungsdatendetails/spieler/525299,525299,Miguel Gutiérrez,Left-Back,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,23,https://www.transfermarkt.co.uk/ferland-mendy/leistungsdatendetails/spieler/291417,291417,Ferland Mendy,Left-Back,24.0,43.0,32.0,1.0,2.0,7.0,1.0,0.0,7.0,1.0,2.25,,418,ES1
2019-20,Real Madrid,2,https://www.transfermarkt.co.uk/daniel-carvajal/leistungsdatendetails/spieler/138927,138927,Daniel Carvajal,Right-Back,27.0,45.0,42.0,1.0,8.0,13.0,0.0,0.0,0.0,3.0,2.24,,418,ES1
2019-20,Real Madrid,17,https://www.transfermarkt.co.uk/lucas-vazquez/leistungsdatendetails/spieler/221316,221316,Lucas Vázquez,Right-Back,28.0,29.0,23.0,3.0,2.0,1.0,0.0,0.0,13.0,3.0,2.0,,418,ES1
2019-20,Real Madrid,39,https://www.transfermarkt.co.uk/javi-hernandez/leistungsdatendetails/spieler/422466,422466,Javi Hernández,Left-Back,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,6,https://www.transfermarkt.co.uk/nacho-fernandez/leistungsdatendetails/spieler/58884,58884,Nacho Fernández,Centre-Back,29.0,20.0,10.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.7,,418,ES1
2019-20,Real Madrid,35,https://www.transfermarkt.co.uk/adrian-dela/leistungsdatendetails/spieler/341263,341263,Adrián Dela,Centre-Back,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,4,https://www.transfermarkt.co.uk/sergio-ramos/leistungsdatendetails/spieler/25557,25557,Sergio Ramos,Centre-Back,33.0,44.0,44.0,13.0,1.0,10.0,0.0,1.0,0.0,5.0,2.16,,418,ES1
2019-20,Real Madrid,19,https://www.transfermarkt.co.uk/alvaro-odriozola/leistungsdatendetails/spieler/280730,280730,Álvaro Odriozola,Right-Back,23.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.4,,418,ES1
2019-20,Real Madrid,5,https://www.transfermarkt.co.uk/raphael-varane/leistungsdatendetails/spieler/164770,164770,Raphaël Varane,Centre-Back,26.0,49.0,43.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.23,,418,ES1
2019-20,Real Madrid,12,https://www.transfermarkt.co.uk/marcelo/leistungsdatendetails/spieler/44501,44501,Marcelo,Left-Back,31.0,35.0,23.0,2.0,7.0,3.0,0.0,0.0,2.0,4.0,2.13,,418,ES1
2019-20,Real Madrid,15,https://www.transfermarkt.co.uk/federico-valverde/leistungsdatendetails/spieler/369081,369081,Federico Valverde,Central Midfield,20.0,47.0,44.0,2.0,5.0,4.0,0.0,1.0,14.0,14.0,2.23,,418,ES1
2019-20,Real Madrid,20,https://www.transfermarkt.co.uk/marco-asensio/leistungsdatendetails/spieler/296622,296622,Marco Asensio,Attacking Midfield,23.0,12.0,10.0,3.0,1.0,0.0,0.0,0.0,7.0,3.0,2.5,,418,ES1
2019-20,Real Madrid,14,https://www.transfermarkt.co.uk/casemiro/leistungsdatendetails/spieler/16306,16306,Casemiro,Defensive Midfield,27.0,47.0,46.0,5.0,5.0,13.0,0.0,0.0,0.0,4.0,2.22,,418,ES1
2019-20,Real Madrid,22,https://www.transfermarkt.co.uk/isco/leistungsdatendetails/spieler/85288,85288,Isco,Attacking Midfield,27.0,41.0,30.0,3.0,2.0,2.0,0.0,0.0,10.0,18.0,2.37,,418,ES1
2019-20,Real Madrid,10,https://www.transfermarkt.co.uk/luka-modric/leistungsdatendetails/spieler/27992,27992,Luka Modrić,Central Midfield,33.0,42.0,40.0,5.0,8.0,11.0,0.0,1.0,12.0,14.0,2.18,,418,ES1
2019-20,Real Madrid,16,https://www.transfermarkt.co.uk/james-rodriguez/leistungsdatendetails/spieler/88103,88103,James Rodríguez,Attacking Midfield,27.0,25.0,14.0,1.0,2.0,1.0,0.0,0.0,5.0,6.0,2.07,,418,ES1
2019-20,Real Madrid,30,https://www.transfermarkt.co.uk/reinier/leistungsdatendetails/spieler/627226,627226,Reinier,Attacking Midfield,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,418,ES1
2019-20,Real Madrid,8,https://www.transfermarkt.co.uk/toni-kroos/leistungsdatendetails/spieler/31909,31909,Toni Kroos,Central Midfield,29.0,48.0,45.0,6.0,9.0,3.0,0.0,0.0,4.0,10.0,2.18,,418,ES1
2019-20,Real Madrid,25,https://www.transfermarkt.co.uk/vinicius-junior/leistungsdatendetails/spieler/371998,371998,Vinicius Junior,Left Winger,18.0,45.0,38.0,5.0,3.0,6.0,0.0,0.0,21.0,10.0,2.11,,418,ES1
2019-20,Real Madrid,27,https://www.transfermarkt.co.uk/rodrygo/leistungsdatendetails/spieler/412363,412363,Rodrygo,Right Winger,18.0,38.0,26.0,7.0,3.0,0.0,0.0,0.0,10.0,13.0,2.27,,418,ES1
2019-20,Real Madrid,21,https://www.transfermarkt.co.uk/brahim-diaz/leistungsdatendetails/spieler/314678,314678,Brahim Díaz,Right Winger,19.0,21.0,10.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,2.2,,418,ES1
2019-20,Real Madrid,9,https://www.transfermarkt.co.uk/karim-benzema/leistungsdatendetails/spieler/18922,18922,Karim Benzema,Centre-Forward,31.0,49.0,48.0,27.0,11.0,0.0,0.0,0.0,3.0,16.0,2.1,,418,ES1
2019-20,Real Madrid,18,https://www.transfermarkt.co.uk/luka-jovic/leistungsdatendetails/spieler/257462,257462,Luka Jović,Centre-Forward,21.0,40.0,27.0,2.0,2.0,2.0,0.0,0.0,19.0,7.0,1.93,,418,ES1
2019-20,Real Madrid,24,https://www.transfermarkt.co.uk/mariano-diaz/leistungsdatendetails/spieler/225020,225020,Mariano Díaz,Centre-Forward,25.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,2.57,,418,ES1
2019-20,Real Madrid,7,https://www.transfermarkt.co.uk/eden-hazard/leistungsdatendetails/spieler/50202,50202,Eden Hazard,Left Winger,28.0,25.0,22.0,1.0,7.0,1.0,0.0,0.0,2.0,16.0,2.14,,418,ES1
2019-20,Real Madrid,11,https://www.transfermarkt.co.uk/gareth-bale/leistungsdatendetails/spieler/39381,39381,Gareth Bale,Right Winger,29.0,31.0,20.0,3.0,2.0,2.0,1.0,0.0,6.0,8.0,1.9,,418,ES1
2019-20,Atlético de Madrid,13,https://www.transfermarkt.co.uk/jan-oblak/leistungsdatendetails/spieler/121483,121483,Jan Oblak,Goalkeeper,26.0,49.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.82,,13,ES1
2019-20,Atlético de Madrid,1,https://www.transfermarkt.co.uk/antonio-adan/leistungsdatendetails/spieler/44062,44062,Antonio Adán,Goalkeeper,32.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,13,ES1
2019-20,Atlético de Madrid,37,https://www.transfermarkt.co.uk/alex-dos-santos/leistungsdatendetails/spieler/396341,396341,Álex dos Santos,Goalkeeper,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,13,ES1
2019-20,Atlético de Madrid,14,https://www.transfermarkt.co.uk/marcos-llorente/leistungsdatendetails/spieler/282411,282411,Marcos Llorente,Right-Back,24.0,48.0,36.0,5.0,5.0,5.0,0.0,0.0,18.0,12.0,1.92,,13,ES1
2019-20,Atlético de Madrid,2,https://www.transfermarkt.co.uk/jose-maria-gimenez/leistungsdatendetails/spieler/250845,250845,José María Giménez,Centre-Back,24.0,32.0,27.0,0.0,1.0,4.0,0.0,0.0,3.0,2.0,2.00,,13,ES1
2019-20,Atlético de Madrid,12,https://www.transfermarkt.co.uk/renan-lodi/leistungsdatendetails/spieler/476352,476352,Renan Lodi,Left-Back,21.0,47.0,43.0,1.0,3.0,7.0,1.0,0.0,4.0,11.0,1.70,,13,ES1
2019-20,Atlético de Madrid,22,https://www.transfermarkt.co.uk/mario-hermoso/leistungsdatendetails/spieler/281769,281769,Mario Hermoso,Centre-Back,24.0,41.0,23.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0,1.96,,13,ES1
2019-20,Atlético de Madrid,35,https://www.transfermarkt.co.uk/manu-sanchez/leistungsdatendetails/spieler/618809,618809,Manu Sánchez,Left-Back,18.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.17,,13,ES1
2019-20,Atlético de Madrid,23,https://www.transfermarkt.co.uk/kieran-trippier/leistungsdatendetails/spieler/95810,95810,Kieran Trippier,Right-Back,28.0,43.0,33.0,0.0,5.0,2.0,0.0,0.0,2.0,5.0,1.88,,13,ES1
2019-20,Atlético de Madrid,42,https://www.transfermarkt.co.uk/ricard-sanchez/leistungsdatendetails/spieler/388545,388545,Ricard Sánchez,Right-Back,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,13,ES1
2019-20,Atlético de Madrid,4,https://www.transfermarkt.co.uk/santiago-arias/leistungsdatendetails/spieler/120443,120443,Santiago Arias,Right-Back,27.0,42.0,18.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.44,,13,ES1
2019-20,Atlético de Madrid,15,https://www.transfermarkt.co.uk/stefan-savic/leistungsdatendetails/spieler/107010,107010,Stefan Savic,Centre-Back,28.0,33.0,28.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.75,,13,ES1
2019-20,Atlético de Madrid,26,https://www.transfermarkt.co.uk/alvaro-garcia/leistungsdatendetails/spieler/495600,495600,Álvaro García,Centre-Back,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,13,ES1
2019-20,Atlético de Madrid,18,https://www.transfermarkt.co.uk/felipe/leistungsdatendetails/spieler/156501,156501,Felipe,Centre-Back,30.0,43.0,36.0,2.0,0.0,10.0,0.0,0.0,3.0,0.0,1.67,,13,ES1
2019-20,Atlético de Madrid,24,https://www.transfermarkt.co.uk/sime-vrsaljko/leistungsdatendetails/spieler/76061,76061,Sime Vrsaljko,Right-Back,27.0,9.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.00,,13,ES1
2019-20,Atlético de Madrid,5,https://www.transfermarkt.co.uk/thomas-partey/leistungsdatendetails/spieler/230784,230784,Thomas Partey,Defensive Midfield,26.0,47.0,46.0,4.0,1.0,16.0,0.0,0.0,7.0,9.0,1.89,,13,ES1
2019-20,Atlético de Madrid,6,https://www.transfermarkt.co.uk/koke/leistungsdatendetails/spieler/74229,74229,Koke,Central Midfield,27.0,42.0,42.0,5.0,6.0,6.0,0.0,0.0,3.0,9.0,1.93,,13,ES1
2019-20,Atlético de Madrid,8,https://www.transfermarkt.co.uk/saul-niguez/leistungsdatendetails/spieler/148928,148928,Saúl Ñíguez,Central Midfield,24.0,48.0,47.0,7.0,0.0,13.0,0.0,0.0,0.0,4.0,1.79,,13,ES1
2019-20,Atlético de Madrid,11,https://www.transfermarkt.co.uk/thomas-lemar/leistungsdatendetails/spieler/205562,205562,Thomas Lemar,Attacking Midfield,23.0,39.0,29.0,0.0,0.0,2.0,0.0,0.0,17.0,11.0,1.79,,13,ES1
2019-20,Atlético de Madrid,16,https://www.transfermarkt.co.uk/hector-herrera/leistungsdatendetails/spieler/122043,122043,Héctor Herrera,Defensive Midfield,29.0,43.0,30.0,1.0,2.0,2.0,0.0,0.0,12.0,11.0,1.57,,13,ES1
2019-20,Atlético de Madrid,38,https://www.transfermarkt.co.uk/toni-moya/leistungsdatendetails/spieler/295065,295065,Toni Moya,Central Midfield,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,13,ES1
2019-20,Atlético de Madrid,39,https://www.transfermarkt.co.uk/oscar-clemente/leistungsdatendetails/spieler/396340,396340,Óscar Clemente,Attacking Midfield,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,13,ES1
2019-20,Atlético de Madrid,7,https://www.transfermarkt.co.uk/joao-felix/leistungsdatendetails/spieler/462250,462250,João Félix,Second Striker,19.0,36.0,36.0,9.0,3.0,6.0,0.0,0.0,8.0,22.0,1.75,,13,ES1
2019-20,Atlético de Madrid,32,https://www.transfermarkt.co.uk/rodrigo-riquelme/leistungsdatendetails/spieler/461617,461617,Rodrigo Riquelme,Left Winger,19.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.50,,13,ES1
2019-20,Atlético de Madrid,9,https://www.transfermarkt.co.uk/alvaro-morata/leistungsdatendetails/spieler/128223,128223,Álvaro Morata,Centre-Forward,26.0,44.0,44.0,16.0,5.0,6.0,1.0,0.0,12.0,15.0,1.84,,13,ES1
2019-20,Atlético de Madrid,10,https://www.transfermarkt.co.uk/angel-correa/leistungsdatendetails/spieler/266807,266807,Ángel Correa,Right Winger,24.0,45.0,44.0,7.0,8.0,8.0,0.0,0.0,14.0,19.0,1.77,,13,ES1
2019-20,Atlético de Madrid,21,https://www.transfermarkt.co.uk/yannick-carrasco/leistungsdatendetails/spieler/140776,140776,Yannick Carrasco,Left Winger,25.0,19.0,16.0,1.0,4.0,2.0,0.0,0.0,9.0,6.0,1.88,,13,ES1
2019-20,Atlético de Madrid,34,https://www.transfermarkt.co.uk/sergio-camello/leistungsdatendetails/spieler/505674,505674,Sergio Camello,Centre-Forward,18.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"0,00",,13,ES1
2019-20,Atlético de Madrid,48,https://www.transfermarkt.co.uk/german-valera/leistungsdatendetails/spieler/548188,548188,Germán Valera,Right Winger,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,13,ES1
2019-20,Atlético de Madrid,19,https://www.transfermarkt.co.uk/diego-costa/leistungsdatendetails/spieler/44779,44779,Diego Costa,Centre-Forward,30.0,30.0,30.0,5.0,5.0,6.0,0.0,0.0,10.0,12.0,1.90,,13,ES1
2019-20,Atlético de Madrid,40,https://www.transfermarkt.co.uk/dario-poveda/leistungsdatendetails/spieler/399780,399780,Darío Poveda,Centre-Forward,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.00,,13,ES1
2019-20,Atlético de Madrid,17,https://www.transfermarkt.co.uk/ivan-saponjic/leistungsdatendetails/spieler/274347,274347,Ivan Saponjic,Centre-Forward,21.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.67,,13,ES1
2019-20,Atlético de Madrid,20,https://www.transfermarkt.co.uk/vitolo/leistungsdatendetails/spieler/67082,67082,Vitolo,Left Winger,29.0,42.0,35.0,3.0,3.0,3.0,0.0,0.0,22.0,11.0,1.63,,13,ES1
2019-20,Valencia CF,13,https://www.transfermarkt.co.uk/jasper-cillessen/leistungsdatendetails/spieler/146227,146227,Jasper Cillessen,Goalkeeper,30.0,40.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,,1049,ES1
2019-20,Valencia CF,28,https://www.transfermarkt.co.uk/cristian-rivero/leistungsdatendetails/spieler/398131,398131,Cristian Rivero,Goalkeeper,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1049,ES1
2019-20,Valencia CF,1,https://www.transfermarkt.co.uk/jaume-domenech/leistungsdatendetails/spieler/227805,227805,Jaume Doménech,Goalkeeper,28.0,50.0,21.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.33,,1049,ES1
