Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Shakhtar Donetsk,81,https://www.transfermarkt.co.uk/anatoliy-trubin/leistungsdatendetails/spieler/537844,537844,Anatoliy Trubin,Goalkeeper,17.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,,660,UKR1
2019-20,Shakhtar Donetsk,54,https://www.transfermarkt.co.uk/yevgen-grytsenko/leistungsdatendetails/spieler/354715,354715,Yevgen Grytsenko,Goalkeeper,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,660,UKR1
2019-20,Shakhtar Donetsk,1,https://www.transfermarkt.co.uk/oleksiy-shevchenko/leistungsdatendetails/spieler/136537,136537,Oleksiy Shevchenko,Goalkeeper,27.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,660,UKR1
2019-20,Shakhtar Donetsk,30,https://www.transfermarkt.co.uk/andriy-pyatov/leistungsdatendetails/spieler/39996,39996,Andriy Pyatov,Goalkeeper,35.0,41.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.22,,660,UKR1
2019-20,Shakhtar Donetsk,98,https://www.transfermarkt.co.uk/dodo/leistungsdatendetails/spieler/401529,401529,Dodô,Right-Back,20.0,36.0,34.0,3.0,6.0,3.0,1.0,0.0,6.0,1.0,2.21,,660,UKR1
2019-20,Shakhtar Donetsk,22,https://www.transfermarkt.co.uk/mykola-matvienko/leistungsdatendetails/spieler/289059,289059,Mykola Matvienko,Centre-Back,23.0,42.0,39.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.31,,660,UKR1
2019-20,Shakhtar Donetsk,49,https://www.transfermarkt.co.uk/vitao/leistungsdatendetails/spieler/428783,428783,Vitão,Centre-Back,19.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5,,660,UKR1
2019-20,Shakhtar Donetsk,77,https://www.transfermarkt.co.uk/valeriy-bondar/leistungsdatendetails/spieler/396394,396394,Valeriy Bondar,Centre-Back,20.0,23.0,12.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,2.67,,660,UKR1
2019-20,Shakhtar Donetsk,31,https://www.transfermarkt.co.uk/ismaily/leistungsdatendetails/spieler/124028,124028,Ismaily,Left-Back,29.0,32.0,32.0,2.0,5.0,4.0,0.0,0.0,1.0,2.0,2.25,,660,UKR1
2019-20,Shakhtar Donetsk,4,https://www.transfermarkt.co.uk/sergiy-kryvtsov/leistungsdatendetails/spieler/74089,74089,Sergiy Kryvtsov,Centre-Back,28.0,40.0,37.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,2.11,,660,UKR1
2019-20,Shakhtar Donetsk,28,https://www.transfermarkt.co.uk/marquinhos-cipriano/leistungsdatendetails/spieler/569805,569805,Marquinhos Cipriano,Left-Back,20.0,19.0,12.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,2.42,,660,UKR1
2019-20,Shakhtar Donetsk,2,https://www.transfermarkt.co.uk/bogdan-butko/leistungsdatendetails/spieler/94922,94922,Bogdan Butko,Right-Back,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,660,UKR1
2019-20,Shakhtar Donetsk,5,https://www.transfermarkt.co.uk/davit-khocholava/leistungsdatendetails/spieler/165825,165825,Davit Khocholava,Centre-Back,26.0,28.0,16.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,1.69,,660,UKR1
2019-20,Shakhtar Donetsk,75,https://www.transfermarkt.co.uk/artem-bondarenko/leistungsdatendetails/spieler/537854,537854,Artem Bondarenko,Attacking Midfield,18.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,,660,UKR1
2019-20,Shakhtar Donetsk,8,https://www.transfermarkt.co.uk/marcos-antonio/leistungsdatendetails/spieler/468301,468301,Marcos Antônio,Central Midfield,19.0,40.0,31.0,3.0,2.0,4.0,1.0,0.0,12.0,9.0,2.32,,660,UKR1
2019-20,Shakhtar Donetsk,21,https://www.transfermarkt.co.uk/alan-patrick/leistungsdatendetails/spieler/104505,104505,Alan Patrick,Attacking Midfield,28.0,39.0,38.0,9.0,7.0,9.0,0.0,1.0,3.0,20.0,2.21,,660,UKR1
2019-20,Shakhtar Donetsk,76,https://www.transfermarkt.co.uk/oleksandr-pikhalyonok/leistungsdatendetails/spieler/294780,294780,Oleksandr Pikhalyonok,Central Midfield,22.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.6,,660,UKR1
2019-20,Shakhtar Donetsk,27,https://www.transfermarkt.co.uk/maycon/leistungsdatendetails/spieler/421935,421935,Maycon,Central Midfield,21.0,19.0,12.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,2.33,,660,UKR1
2019-20,Shakhtar Donetsk,20,https://www.transfermarkt.co.uk/viktor-kovalenko/leistungsdatendetails/spieler/203842,203842,Viktor Kovalenko,Attacking Midfield,23.0,31.0,27.0,2.0,1.0,3.0,0.0,0.0,13.0,7.0,2.3,,660,UKR1
2019-20,Shakhtar Donetsk,6,https://www.transfermarkt.co.uk/taras-stepanenko/leistungsdatendetails/spieler/59970,59970,Taras Stepanenko,Defensive Midfield,29.0,38.0,37.0,3.0,1.0,8.0,1.0,0.0,0.0,10.0,2.27,,660,UKR1
2019-20,Shakhtar Donetsk,17,https://www.transfermarkt.co.uk/maksym-malyshev/leistungsdatendetails/spieler/256213,256213,Maksym Malyshev,Defensive Midfield,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,660,UKR1
2019-20,Shakhtar Donetsk,19,https://www.transfermarkt.co.uk/manor-solomon/leistungsdatendetails/spieler/396638,396638,Manor Solomon,Left Winger,19.0,33.0,29.0,6.0,5.0,1.0,0.0,0.0,17.0,9.0,2.17,,660,UKR1
2019-20,Shakhtar Donetsk,14,https://www.transfermarkt.co.uk/tete/leistungsdatendetails/spieler/371256,371256,Tetê,Right Winger,19.0,41.0,34.0,9.0,5.0,4.0,0.0,0.0,12.0,11.0,2.24,,660,UKR1
2019-20,Shakhtar Donetsk,45,https://www.transfermarkt.co.uk/danylo-sikan/leistungsdatendetails/spieler/417228,417228,Danylo Sikan,Centre-Forward,18.0,18.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.88,,660,UKR1
2019-20,Shakhtar Donetsk,99,https://www.transfermarkt.co.uk/fernando/leistungsdatendetails/spieler/550495,550495,Fernando,Centre-Forward,20.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,2.3,,660,UKR1
2019-20,Shakhtar Donetsk,15,https://www.transfermarkt.co.uk/gustavo-blanco-leschuk/leistungsdatendetails/spieler/181006,181006,Gustavo Blanco Leschuk,Centre-Forward,27.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,,660,UKR1
2019-20,Shakhtar Donetsk,7,https://www.transfermarkt.co.uk/taison/leistungsdatendetails/spieler/76028,76028,Taison,Left Winger,31.0,39.0,38.0,11.0,10.0,6.0,0.0,1.0,4.0,8.0,2.21,,660,UKR1
2019-20,Shakhtar Donetsk,23,https://www.transfermarkt.co.uk/andriy-boryachuk/leistungsdatendetails/spieler/203854,203854,Andriy Boryachuk,Centre-Forward,23.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.33,,660,UKR1
2019-20,Shakhtar Donetsk,23,https://www.transfermarkt.co.uk/vladyslav-vakula/leistungsdatendetails/spieler/526578,526578,Vladyslav Vakula,Left Winger,20.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,,660,UKR1
2019-20,Shakhtar Donetsk,9,https://www.transfermarkt.co.uk/dentinho/leistungsdatendetails/spieler/52787,52787,Dentinho,Centre-Forward,30.0,33.0,15.0,2.0,1.0,4.0,0.0,0.0,11.0,2.0,1.93,,660,UKR1
2019-20,Shakhtar Donetsk,10,https://www.transfermarkt.co.uk/junior-moraes/leistungsdatendetails/spieler/52915,52915,Júnior Moraes,Centre-Forward,32.0,42.0,41.0,26.0,12.0,8.0,0.0,0.0,4.0,13.0,2.27,,660,UKR1
2019-20,Shakhtar Donetsk,11,https://www.transfermarkt.co.uk/marlos/leistungsdatendetails/spieler/68778,68778,Marlos,Right Winger,31.0,39.0,36.0,13.0,8.0,4.0,1.0,0.0,8.0,17.0,2.14,,660,UKR1
2019-20,Shakhtar Donetsk,12,https://www.transfermarkt.co.uk/wellington-nem/leistungsdatendetails/spieler/121988,121988,Wellington Nem,Right Winger,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,660,UKR1
2019-20,Shakhtar Donetsk,15,https://www.transfermarkt.co.uk/yevgen-konoplyanka/leistungsdatendetails/spieler/58949,58949,Yevgen Konoplyanka,Left Winger,29.0,33.0,30.0,5.0,5.0,1.0,0.0,0.0,13.0,11.0,2.1,,660,UKR1
2019-20,Shakhtar Donetsk,50,https://www.transfermarkt.co.uk/sergiy-bolbat/leistungsdatendetails/spieler/264063,264063,Sergiy Bolbat,Right Winger,26.0,38.0,23.0,0.0,2.0,4.0,0.0,0.0,4.0,10.0,2.13,,660,UKR1
2019-20,Shakhtar Donetsk,91,https://www.transfermarkt.co.uk/mykhaylo-mudryk/leistungsdatendetails/spieler/537860,537860,Mykhaylo Mudryk,Left Winger,18.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.33,,660,UKR1
2019-20,Dynamo Kyiv,1,https://www.transfermarkt.co.uk/georgiy-bushchan/leistungsdatendetails/spieler/206888,206888,Georgiy Bushchan,Goalkeeper,25.0,45.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.93,,338,UKR1
2019-20,Dynamo Kyiv,35,https://www.transfermarkt.co.uk/ruslan-neshcheret/leistungsdatendetails/spieler/417242,417242,Ruslan Neshcheret,Goalkeeper,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,31,https://www.transfermarkt.co.uk/vladyslav-kucheruk/leistungsdatendetails/spieler/404838,404838,Vladyslav Kucheruk,Goalkeeper,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,71,https://www.transfermarkt.co.uk/denys-boyko/leistungsdatendetails/spieler/91931,91931,Denys Boyko,Goalkeeper,31.0,35.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.65,,338,UKR1
2019-20,Dynamo Kyiv,19,https://www.transfermarkt.co.uk/ilya-zabarnyi/leistungsdatendetails/spieler/659089,659089,Ilya Zabarnyi,Centre-Back,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,16,https://www.transfermarkt.co.uk/vitaliy-mykolenko/leistungsdatendetails/spieler/404842,404842,Vitaliy Mykolenko,Left-Back,20.0,36.0,36.0,4.0,7.0,8.0,0.0,0.0,1.0,3.0,1.92,,338,UKR1
2019-20,Dynamo Kyiv,4,https://www.transfermarkt.co.uk/denys-popov/leistungsdatendetails/spieler/404841,404841,Denys Popov,Centre-Back,20.0,25.0,22.0,2.0,0.0,7.0,0.0,0.0,1.0,2.0,1.86,,338,UKR1
2019-20,Dynamo Kyiv,94,https://www.transfermarkt.co.uk/tomasz-kedziora/leistungsdatendetails/spieler/181118,181118,Tomasz Kedziora,Centre-Back,25.0,45.0,39.0,0.0,5.0,7.0,0.0,0.0,3.0,5.0,1.77,,338,UKR1
2019-20,Dynamo Kyiv,20,https://www.transfermarkt.co.uk/oleksandr-karavaev/leistungsdatendetails/spieler/59322,59322,Oleksandr Karavaev,Right-Back,27.0,45.0,37.0,0.0,3.0,2.0,0.0,0.0,10.0,4.0,1.86,,338,UKR1
2019-20,Dynamo Kyiv,34,https://www.transfermarkt.co.uk/oleksandr-syrota/leistungsdatendetails/spieler/505463,505463,Oleksandr Syrota,Centre-Back,19.0,9.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.33,,338,UKR1
2019-20,Dynamo Kyiv,26,https://www.transfermarkt.co.uk/mykyta-burda/leistungsdatendetails/spieler/213865,213865,Mykyta Burda,Centre-Back,24.0,13.0,12.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.58,,338,UKR1
2019-20,Dynamo Kyiv,25,https://www.transfermarkt.co.uk/carlos-zambrano/leistungsdatendetails/spieler/53533,53533,Carlos Zambrano,Centre-Back,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,30,https://www.transfermarkt.co.uk/artem-shabanov/leistungsdatendetails/spieler/236468,236468,Artem Shabanov,Centre-Back,27.0,42.0,35.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,2.06,,338,UKR1
2019-20,Dynamo Kyiv,17,https://www.transfermarkt.co.uk/sidcley/leistungsdatendetails/spieler/330060,330060,Sidcley,Left-Back,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,44,https://www.transfermarkt.co.uk/tamas-kadar/leistungsdatendetails/spieler/64313,64313,Tamás Kádár,Centre-Back,29.0,22.0,20.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,1.75,,338,UKR1
2019-20,Dynamo Kyiv,23,https://www.transfermarkt.co.uk/josip-pivaric/leistungsdatendetails/spieler/45826,45826,Josip Pivaric,Left-Back,30.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,338,UKR1
2019-20,Dynamo Kyiv,10,https://www.transfermarkt.co.uk/mykola-shaparenko/leistungsdatendetails/spieler/368611,368611,Mykola Shaparenko,Central Midfield,20.0,25.0,18.0,1.0,0.0,3.0,0.0,0.0,10.0,3.0,1.78,,338,UKR1
2019-20,Dynamo Kyiv,29,https://www.transfermarkt.co.uk/vitaliy-buyalskyi/leistungsdatendetails/spieler/167722,167722,Vitaliy Buyalskyi,Attacking Midfield,26.0,39.0,37.0,11.0,7.0,3.0,0.0,1.0,5.0,17.0,1.81,,338,UKR1
2019-20,Dynamo Kyiv,8,https://www.transfermarkt.co.uk/volodymyr-shepelev/leistungsdatendetails/spieler/294746,294746,Volodymyr Shepelev,Central Midfield,22.0,39.0,38.0,1.0,8.0,7.0,1.0,1.0,7.0,14.0,1.89,,338,UKR1
2019-20,Dynamo Kyiv,18,https://www.transfermarkt.co.uk/oleksandr-andriyevskyi/leistungsdatendetails/spieler/207074,207074,Oleksandr Andriyevskyi,Central Midfield,25.0,19.0,11.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,2.09,,338,UKR1
2019-20,Dynamo Kyiv,5,https://www.transfermarkt.co.uk/sergiy-sydorchuk/leistungsdatendetails/spieler/124182,124182,Sergiy Sydorchuk,Defensive Midfield,28.0,39.0,35.0,2.0,3.0,12.0,2.0,0.0,4.0,5.0,1.97,,338,UKR1
2019-20,Dynamo Kyiv,37,https://www.transfermarkt.co.uk/bogdan-biloshevskyi/leistungsdatendetails/spieler/461670,461670,Bogdan Biloshevskyi,Defensive Midfield,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,338,UKR1
2019-20,Dynamo Kyiv,6,https://www.transfermarkt.co.uk/mohammed-kadiri/leistungsdatendetails/spieler/442942,442942,Mohammed Kadiri,Defensive Midfield,23.0,24.0,16.0,0.0,0.0,4.0,1.0,0.0,6.0,1.0,1.88,,338,UKR1
2019-20,Dynamo Kyiv,19,https://www.transfermarkt.co.uk/denys-garmash/leistungsdatendetails/spieler/70754,70754,Denys Garmash,Attacking Midfield,29.0,26.0,20.0,1.0,1.0,4.0,0.0,0.0,8.0,8.0,1.75,,338,UKR1
2019-20,Dynamo Kyiv,15,https://www.transfermarkt.co.uk/viktor-tsygankov/leistungsdatendetails/spieler/264372,264372,Viktor Tsygankov,Right Winger,21.0,39.0,39.0,17.0,8.0,4.0,0.0,0.0,10.0,3.0,1.79,,338,UKR1
2019-20,Dynamo Kyiv,11,https://www.transfermarkt.co.uk/giorgi-tsitaishvili/leistungsdatendetails/spieler/419067,419067,Giorgi Tsitaishvili,Right Winger,18.0,28.0,13.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,1.77,,338,UKR1
2019-20,Dynamo Kyiv,14,https://www.transfermarkt.co.uk/carlos-de-pena/leistungsdatendetails/spieler/257740,257740,Carlos de Pena,Left Winger,27.0,41.0,38.0,9.0,7.0,7.0,0.0,0.0,19.0,12.0,1.87,,338,UKR1
2019-20,Dynamo Kyiv,70,https://www.transfermarkt.co.uk/nazariy-rusyn/leistungsdatendetails/spieler/366729,366729,Nazariy Rusyn,Centre-Forward,20.0,17.0,13.0,2.0,2.0,1.0,0.0,0.0,2.0,9.0,1.77,,338,UKR1
2019-20,Dynamo Kyiv,7,https://www.transfermarkt.co.uk/benjamin-verbic/leistungsdatendetails/spieler/188180,188180,Benjamin Verbic,Left Winger,25.0,41.0,37.0,14.0,3.0,7.0,0.0,1.0,9.0,12.0,1.84,,338,UKR1
2019-20,Dynamo Kyiv,22,https://www.transfermarkt.co.uk/gerson-rodrigues/leistungsdatendetails/spieler/282734,282734,Gerson Rodrigues,Centre-Forward,24.0,23.0,12.0,2.0,0.0,2.0,0.0,0.0,3.0,6.0,1.17,,338,UKR1
2019-20,Dynamo Kyiv,9,https://www.transfermarkt.co.uk/fran-sol/leistungsdatendetails/spieler/164292,164292,Fran Sol,Centre-Forward,27.0,39.0,17.0,1.0,2.0,1.0,0.0,0.0,9.0,7.0,2.18,,338,UKR1
2019-20,Dynamo Kyiv,99,https://www.transfermarkt.co.uk/mikkel-duelund/leistungsdatendetails/spieler/320265,320265,Mikkel Duelund,Left Winger,22.0,15.0,9.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,,338,UKR1
2019-20,Dynamo Kyiv,77,https://www.transfermarkt.co.uk/benito/leistungsdatendetails/spieler/491960,491960,Benito,Right Winger,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,338,UKR1
2019-20,Dynamo Kyiv,41,https://www.transfermarkt.co.uk/artem-besedin/leistungsdatendetails/spieler/305415,305415,Artem Besedin,Centre-Forward,23.0,24.0,23.0,8.0,1.0,8.0,0.0,0.0,7.0,6.0,1.83,,338,UKR1
2019-20,Dynamo Kyiv,33,https://www.transfermarkt.co.uk/ibrahim-kargbo-jr-/leistungsdatendetails/spieler/550696,550696,Ibrahim Kargbo Jr.,Centre-Forward,19.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,,338,UKR1
2019-20,Zorya Lugansk,23,https://www.transfermarkt.co.uk/nikola-vasilj/leistungsdatendetails/spieler/248454,248454,Nikola Vasilj,Goalkeeper,23.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.50,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/dmytro-matsapura/leistungsdatendetails/spieler/775832,775832,Dmytro Matsapura,Goalkeeper,19.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,,10690,UKR1
2019-20,Zorya Lugansk,30,https://www.transfermarkt.co.uk/mykyta-shevchenko/leistungsdatendetails/spieler/80312,80312,Mykyta Shevchenko,Goalkeeper,26.0,27.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.87,,10690,UKR1
2019-20,Zorya Lugansk,1,https://www.transfermarkt.co.uk/zauri-makharadze/leistungsdatendetails/spieler/166575,166575,Zauri Makharadze,Goalkeeper,26.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.50,,10690,UKR1
2019-20,Zorya Lugansk,18,https://www.transfermarkt.co.uk/oleksandr-tymchyk/leistungsdatendetails/spieler/287792,287792,Oleksandr Tymchyk,Right-Back,22.0,37.0,37.0,0.0,3.0,10.0,0.0,0.0,3.0,8.0,1.78,,10690,UKR1
2019-20,Zorya Lugansk,14,https://www.transfermarkt.co.uk/bogdan-mykhaylichenko/leistungsdatendetails/spieler/294730,294730,Bogdan Mykhaylichenko,Left-Back,22.0,36.0,35.0,3.0,4.0,14.0,1.0,0.0,0.0,5.0,1.63,,10690,UKR1
2019-20,Zorya Lugansk,98,https://www.transfermarkt.co.uk/yevgen-cheberko/leistungsdatendetails/spieler/343153,343153,Yevgen Cheberko,Centre-Back,21.0,36.0,33.0,0.0,2.0,9.0,1.0,0.0,4.0,2.0,1.82,,10690,UKR1
2019-20,Zorya Lugansk,97,https://www.transfermarkt.co.uk/andrejs-ciganiks/leistungsdatendetails/spieler/202659,202659,Andrejs Ciganiks,Left-Back,22.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.75,,10690,UKR1
2019-20,Zorya Lugansk,20,https://www.transfermarkt.co.uk/joel-abu-hanna/leistungsdatendetails/spieler/267330,267330,Joel Abu Hanna,Centre-Back,21.0,31.0,28.0,1.0,0.0,12.0,0.0,0.0,5.0,7.0,1.64,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/maksym-bilyi/leistungsdatendetails/spieler/107803,107803,Maksym Bilyi,Centre-Back,29.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.00,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/dmytro-piddubnyi/leistungsdatendetails/spieler/748936,748936,Dmytro Piddubnyi,Centre-Back,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
2019-20,Zorya Lugansk,5,https://www.transfermarkt.co.uk/lazio/leistungsdatendetails/spieler/542596,542596,Lazio,Centre-Back,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
2019-20,Zorya Lugansk,6,https://www.transfermarkt.co.uk/mykyta-kamenyuka/leistungsdatendetails/spieler/58238,58238,Mykyta Kamenyuka,Right-Back,34.0,36.0,10.0,0.0,3.0,1.0,0.0,0.0,7.0,2.0,2.50,,10690,UKR1
2019-20,Zorya Lugansk,15,https://www.transfermarkt.co.uk/vitaliy-vernydub/leistungsdatendetails/spieler/59973,59973,Vitaliy Vernydub,Centre-Back,31.0,32.0,29.0,1.0,0.0,9.0,0.0,0.0,3.0,3.0,2.07,,10690,UKR1
2019-20,Zorya Lugansk,7,https://www.transfermarkt.co.uk/vladyslav-kochergin/leistungsdatendetails/spieler/248932,248932,Vladyslav Kochergin,Defensive Midfield,23.0,39.0,39.0,8.0,8.0,5.0,0.0,0.0,0.0,10.0,1.77,,10690,UKR1
2019-20,Zorya Lugansk,17,https://www.transfermarkt.co.uk/bogdan-lednev/leistungsdatendetails/spieler/423606,423606,Bogdan Lednev,Attacking Midfield,21.0,33.0,33.0,13.0,3.0,9.0,0.0,0.0,8.0,8.0,1.79,,10690,UKR1
2019-20,Zorya Lugansk,80,https://www.transfermarkt.co.uk/vladlen-yurchenko/leistungsdatendetails/spieler/157373,157373,Vladlen Yurchenko,Attacking Midfield,25.0,37.0,35.0,8.0,5.0,6.0,0.0,0.0,3.0,15.0,1.63,,10690,UKR1
2019-20,Zorya Lugansk,4,https://www.transfermarkt.co.uk/lovro-cvek/leistungsdatendetails/spieler/317467,317467,Lovro Cvek,Defensive Midfield,23.0,11.0,11.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.73,,10690,UKR1
2019-20,Zorya Lugansk,21,https://www.transfermarkt.co.uk/dmytro-ivanisenya/leistungsdatendetails/spieler/376228,376228,Dmytro Ivanisenya,Defensive Midfield,25.0,37.0,37.0,1.0,0.0,6.0,0.0,0.0,3.0,8.0,1.70,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/artem-mylchenko/leistungsdatendetails/spieler/539444,539444,Artem Mylchenko,Defensive Midfield,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/levan-arveladze/leistungsdatendetails/spieler/168292,168292,Levan Arveladze,Central Midfield,26.0,20.0,9.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,2.00,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/yegor-shalfeev/leistungsdatendetails/spieler/561885,561885,Yegor Shalfeev,Central Midfield,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
2019-20,Zorya Lugansk,10,https://www.transfermarkt.co.uk/dmytro-khomchenovskyi/leistungsdatendetails/spieler/59896,59896,Dmytro Khomchenovskyi,Left Midfield,29.0,33.0,31.0,3.0,2.0,7.0,0.0,0.0,8.0,6.0,1.97,,10690,UKR1
2019-20,Zorya Lugansk,19,https://www.transfermarkt.co.uk/igor-chaykovskyi/leistungsdatendetails/spieler/94923,94923,Igor Chaykovskyi,Defensive Midfield,27.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.25,,10690,UKR1
2019-20,Zorya Lugansk,48,https://www.transfermarkt.co.uk/maksym-kazakov/leistungsdatendetails/spieler/373044,373044,Maksym Kazakov,Central Midfield,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
2019-20,Zorya Lugansk,22,https://www.transfermarkt.co.uk/vladyslav-kabaev/leistungsdatendetails/spieler/210689,210689,Vladyslav Kabaev,Left Winger,23.0,37.0,34.0,7.0,5.0,3.0,0.0,0.0,7.0,17.0,1.71,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/nazariy-rusyn/leistungsdatendetails/spieler/366729,366729,Nazariy Rusyn,Centre-Forward,20.0,18.0,17.0,7.0,4.0,2.0,1.0,0.0,7.0,2.0,1.82,,10690,UKR1
2019-20,Zorya Lugansk,8,https://www.transfermarkt.co.uk/maksym-lunyov/leistungsdatendetails/spieler/401822,401822,Maksym Lunyov,Left Winger,21.0,33.0,25.0,0.0,3.0,3.0,0.0,1.0,19.0,5.0,1.84,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/pylyp-budkivskyi/leistungsdatendetails/spieler/99863,99863,Pylyp Budkivskyi,Centre-Forward,27.0,23.0,16.0,1.0,1.0,4.0,1.0,0.0,6.0,2.0,1.50,,10690,UKR1
2019-20,Zorya Lugansk,9,https://www.transfermarkt.co.uk/mihailo-perovic/leistungsdatendetails/spieler/293253,293253,Mihailo Perovic,Centre-Forward,22.0,14.0,11.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,1.91,,10690,UKR1
2019-20,Zorya Lugansk,-,https://www.transfermarkt.co.uk/volodymyr-bilotserkovets/leistungsdatendetails/spieler/755175,755175,Volodymyr Bilotserkovets,Right Winger,19.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,10690,UKR1
2019-20,Zorya Lugansk,28,https://www.transfermarkt.co.uk/artem-gromov/leistungsdatendetails/spieler/122088,122088,Artem Gromov,Left Winger,29.0,34.0,27.0,5.0,1.0,2.0,0.0,0.0,7.0,13.0,1.48,,10690,UKR1
2019-20,Zorya Lugansk,64,https://www.transfermarkt.co.uk/sergiy-mayboroda/leistungsdatendetails/spieler/628570,628570,Sergiy Mayboroda,Centre-Forward,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,10690,UKR1
