Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Paris Saint-Germain,30,https://www.transfermarkt.co.uk/marcin-bulka/leistungsdatendetails/spieler/465955,465955,Marcin Bulka,Goalkeeper,19.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,,583,FR1
2019-20,Paris Saint-Germain,-,https://www.transfermarkt.co.uk/alphonse-areola/leistungsdatendetails/spieler/120629,120629,Alphonse Areola,Goalkeeper,26.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,,583,FR1
2019-20,Paris Saint-Germain,-,https://www.transfermarkt.co.uk/kevin-trapp/leistungsdatendetails/spieler/45672,45672,Kevin Trapp,Goalkeeper,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,583,FR1
2019-20,Paris Saint-Germain,16,https://www.transfermarkt.co.uk/sergio-rico/leistungsdatendetails/spieler/207302,207302,Sergio Rico,Goalkeeper,25.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,583,FR1
2019-20,Paris Saint-Germain,1,https://www.transfermarkt.co.uk/keylor-navas/leistungsdatendetails/spieler/79422,79422,Keylor Navas,Goalkeeper,32.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.49,,583,FR1
2019-20,Paris Saint-Germain,40,https://www.transfermarkt.co.uk/garissone-innocent/leistungsdatendetails/spieler/460626,460626,Garissone Innocent,Goalkeeper,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,583,FR1
2019-20,Paris Saint-Germain,5,https://www.transfermarkt.co.uk/marquinhos/leistungsdatendetails/spieler/181767,181767,Marquinhos,Centre-Back,25.0,38.0,37.0,6.0,1.0,4.0,0.0,0.0,4.0,5.0,2.43,,583,FR1
2019-20,Paris Saint-Germain,4,https://www.transfermarkt.co.uk/thilo-kehrer/leistungsdatendetails/spieler/228948,228948,Thilo Kehrer,Centre-Back,22.0,25.0,21.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.86,,583,FR1
2019-20,Paris Saint-Germain,3,https://www.transfermarkt.co.uk/presnel-kimpembe/leistungsdatendetails/spieler/282041,282041,Presnel Kimpembe,Centre-Back,23.0,36.0,28.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.50,,583,FR1
2019-20,Paris Saint-Germain,22,https://www.transfermarkt.co.uk/abdou-diallo/leistungsdatendetails/spieler/229005,229005,Abdou Diallo,Centre-Back,23.0,35.0,23.0,0.0,1.0,4.0,0.0,0.0,5.0,4.0,2.61,,583,FR1
2019-20,Paris Saint-Germain,12,https://www.transfermarkt.co.uk/thomas-meunier/leistungsdatendetails/spieler/100986,100986,Thomas Meunier,Right-Back,27.0,33.0,27.0,1.0,3.0,8.0,0.0,0.0,3.0,5.0,2.52,,583,FR1
2019-20,Paris Saint-Germain,14,https://www.transfermarkt.co.uk/juan-bernat/leistungsdatendetails/spieler/126719,126719,Juan Bernat,Left-Back,26.0,34.0,32.0,2.0,7.0,9.0,0.0,0.0,4.0,6.0,2.44,,583,FR1
2019-20,Paris Saint-Germain,35,https://www.transfermarkt.co.uk/tanguy-nianzou/leistungsdatendetails/spieler/538996,538996,Tanguy Nianzou,Centre-Back,17.0,25.0,13.0,3.0,1.0,2.0,0.0,0.0,4.0,2.0,2.85,,583,FR1
2019-20,Paris Saint-Germain,36,https://www.transfermarkt.co.uk/loic-mbe-soh/leistungsdatendetails/spieler/463610,463610,Loïc Mbe Soh,Centre-Back,18.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"0,00",,583,FR1
2019-20,Paris Saint-Germain,20,https://www.transfermarkt.co.uk/layvin-kurzawa/leistungsdatendetails/spieler/126710,126710,Layvin Kurzawa,Left-Back,26.0,36.0,25.0,1.0,2.0,7.0,0.0,0.0,8.0,5.0,2.52,,583,FR1
2019-20,Paris Saint-Germain,-,https://www.transfermarkt.co.uk/arthur-zagre/leistungsdatendetails/spieler/536477,536477,Arthur Zagré,Left-Back,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,583,FR1
2019-20,Paris Saint-Germain,2,https://www.transfermarkt.co.uk/thiago-silva/leistungsdatendetails/spieler/29241,29241,Thiago Silva,Centre-Back,34.0,36.0,35.0,1.0,1.0,4.0,0.0,0.0,2.0,9.0,2.57,,583,FR1
2019-20,Paris Saint-Germain,31,https://www.transfermarkt.co.uk/colin-dagba/leistungsdatendetails/spieler/460629,460629,Colin Dagba,Right-Back,20.0,28.0,16.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.63,,583,FR1
2019-20,Paris Saint-Germain,10,https://www.transfermarkt.co.uk/neymar/leistungsdatendetails/spieler/68290,68290,Neymar,Attacking Midfield,27.0,28.0,27.0,19.0,13.0,6.0,1.0,0.0,1.0,3.0,2.52,,583,FR1
2019-20,Paris Saint-Germain,6,https://www.transfermarkt.co.uk/marco-verratti/leistungsdatendetails/spieler/102558,102558,Marco Verratti,Central Midfield,26.0,39.0,37.0,0.0,6.0,12.0,0.0,0.0,11.0,8.0,2.59,,583,FR1
2019-20,Paris Saint-Germain,8,https://www.transfermarkt.co.uk/leandro-paredes/leistungsdatendetails/spieler/166237,166237,Leandro Paredes,Defensive Midfield,25.0,44.0,33.0,1.0,1.0,8.0,0.0,0.0,15.0,8.0,2.52,,583,FR1
2019-20,Paris Saint-Germain,25,https://www.transfermarkt.co.uk/mitchel-bakker/leistungsdatendetails/spieler/361065,361065,Mitchel Bakker,Left Midfield,19.0,11.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.60,,583,FR1
2019-20,Paris Saint-Germain,27,https://www.transfermarkt.co.uk/idrissa-gueye/leistungsdatendetails/spieler/126665,126665,Idrissa Gueye,Defensive Midfield,29.0,37.0,34.0,1.0,3.0,3.0,0.0,0.0,3.0,7.0,2.65,,583,FR1
2019-20,Paris Saint-Germain,38,https://www.transfermarkt.co.uk/adil-aouchiche/leistungsdatendetails/spieler/569385,569385,Adil Aouchiche,Attacking Midfield,16.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.00,,583,FR1
2019-20,Paris Saint-Germain,21,https://www.transfermarkt.co.uk/ander-herrera/leistungsdatendetails/spieler/99343,99343,Ander Herrera,Central Midfield,29.0,28.0,22.0,1.0,1.0,3.0,0.0,0.0,8.0,10.0,2.64,,583,FR1
2019-20,Paris Saint-Germain,-,https://www.transfermarkt.co.uk/kays-ruiz-atil/leistungsdatendetails/spieler/538045,538045,Kays Ruiz-Atil,Central Midfield,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,583,FR1
2019-20,Paris Saint-Germain,7,https://www.transfermarkt.co.uk/kylian-mbappe/leistungsdatendetails/spieler/342229,342229,Kylian Mbappé,Centre-Forward,20.0,39.0,37.0,30.0,18.0,4.0,0.0,0.0,7.0,9.0,2.57,,583,FR1
2019-20,Paris Saint-Germain,-,https://www.transfermarkt.co.uk/arnaud-kalimuendo/leistungsdatendetails/spieler/585959,585959,Arnaud Kalimuendo,Centre-Forward,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,583,FR1
2019-20,Paris Saint-Germain,18,https://www.transfermarkt.co.uk/mauro-icardi/leistungsdatendetails/spieler/68863,68863,Mauro Icardi,Centre-Forward,26.0,41.0,34.0,20.0,4.0,1.0,0.0,0.0,8.0,16.0,2.74,,583,FR1
2019-20,Paris Saint-Germain,19,https://www.transfermarkt.co.uk/pablo-sarabia/leistungsdatendetails/spieler/74230,74230,Pablo Sarabia,Right Winger,27.0,47.0,40.0,14.0,8.0,2.0,0.0,0.0,14.0,12.0,2.68,,583,FR1
2019-20,Paris Saint-Germain,23,https://www.transfermarkt.co.uk/julian-draxler/leistungsdatendetails/spieler/85148,85148,Julian Draxler,Left Winger,25.0,34.0,22.0,0.0,7.0,6.0,0.0,0.0,10.0,4.0,2.41,,583,FR1
2019-20,Paris Saint-Germain,11,https://www.transfermarkt.co.uk/angel-di-maria/leistungsdatendetails/spieler/45320,45320,Ángel Di María,Right Winger,31.0,47.0,41.0,13.0,23.0,7.0,0.0,0.0,4.0,16.0,2.49,,583,FR1
2019-20,Paris Saint-Germain,17,https://www.transfermarkt.co.uk/eric-maxim-choupo-moting/leistungsdatendetails/spieler/45660,45660,Eric-Maxim Choupo-Moting,Centre-Forward,30.0,31.0,20.0,6.0,1.0,1.0,0.0,0.0,12.0,6.0,2.70,,583,FR1
2019-20,Paris Saint-Germain,9,https://www.transfermarkt.co.uk/edinson-cavani/leistungsdatendetails/spieler/48280,48280,Edinson Cavani,Centre-Forward,32.0,27.0,22.0,7.0,3.0,2.0,0.0,0.0,10.0,5.0,2.55,,583,FR1
2019-20,Paris Saint-Germain,29,https://www.transfermarkt.co.uk/jese/leistungsdatendetails/spieler/134936,134936,Jesé,Left Winger,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,583,FR1
2019-20,Olympique Lyon,1,https://www.transfermarkt.co.uk/anthony-lopes/leistungsdatendetails/spieler/60561,60561,Anthony Lopes,Goalkeeper,28.0,44.0,41.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.46,,1041,FR1
2019-20,Olympique Lyon,16,https://www.transfermarkt.co.uk/anthony-racioppi/leistungsdatendetails/spieler/395671,395671,Anthony Racioppi,Goalkeeper,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,30,https://www.transfermarkt.co.uk/ciprian-tatarusanu/leistungsdatendetails/spieler/55282,55282,Ciprian Tătărușanu,Goalkeeper,33.0,43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,1041,FR1
2019-20,Olympique Lyon,-,https://www.transfermarkt.co.uk/pierre-kalulu/leistungsdatendetails/spieler/585949,585949,Pierre Kalulu,Centre-Back,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,3,https://www.transfermarkt.co.uk/joachim-andersen/leistungsdatendetails/spieler/260827,260827,Joachim Andersen,Centre-Back,23.0,47.0,32.0,2.0,0.0,4.0,0.0,0.0,6.0,1.0,1.75,,1041,FR1
2019-20,Olympique Lyon,26,https://www.transfermarkt.co.uk/oumar-solet/leistungsdatendetails/spieler/463665,463665,Oumar Solet,Centre-Back,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,1041,FR1
2019-20,Olympique Lyon,-,https://www.transfermarkt.co.uk/melvin-bard/leistungsdatendetails/spieler/532775,532775,Melvin Bard,Left-Back,18.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,1041,FR1
2019-20,Olympique Lyon,23,https://www.transfermarkt.co.uk/kenny-tete/leistungsdatendetails/spieler/206746,206746,Kenny Tete,Right-Back,23.0,39.0,28.0,0.0,1.0,4.0,0.0,0.0,13.0,1.0,1.46,,1041,FR1
2019-20,Olympique Lyon,-,https://www.transfermarkt.co.uk/sinaly-diomande/leistungsdatendetails/spieler/702441,702441,Sinaly Diomandé,Centre-Back,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,5,https://www.transfermarkt.co.uk/jason-denayer/leistungsdatendetails/spieler/277114,277114,Jason Denayer,Centre-Back,24.0,43.0,41.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.56,,1041,FR1
2019-20,Olympique Lyon,14,https://www.transfermarkt.co.uk/leo-dubois/leistungsdatendetails/spieler/236400,236400,Léo Dubois,Right-Back,24.0,27.0,27.0,0.0,2.0,7.0,0.0,0.0,1.0,8.0,1.44,,1041,FR1
2019-20,Olympique Lyon,28,https://www.transfermarkt.co.uk/youssouf-kone/leistungsdatendetails/spieler/274484,274484,Youssouf Koné,Left-Back,23.0,18.0,16.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,1.63,,1041,FR1
2019-20,Olympique Lyon,20,https://www.transfermarkt.co.uk/marcal/leistungsdatendetails/spieler/137745,137745,Marçal,Left-Back,30.0,26.0,25.0,0.0,1.0,7.0,1.0,2.0,4.0,3.0,1.68,,1041,FR1
2019-20,Olympique Lyon,6,https://www.transfermarkt.co.uk/marcelo/leistungsdatendetails/spieler/52920,52920,Marcelo,Centre-Back,32.0,45.0,33.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,1.39,,1041,FR1
2019-20,Olympique Lyon,2,https://www.transfermarkt.co.uk/mapou-yanga-mbiwa/leistungsdatendetails/spieler/57480,57480,Mapou Yanga-Mbiwa,Centre-Back,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,4,https://www.transfermarkt.co.uk/rafael/leistungsdatendetails/spieler/61892,61892,Rafael,Right-Back,28.0,35.0,19.0,0.0,0.0,5.0,0.0,1.0,6.0,6.0,1.58,,1041,FR1
2019-20,Olympique Lyon,39,https://www.transfermarkt.co.uk/bruno-guimaraes/leistungsdatendetails/spieler/520624,520624,Bruno Guimarães,Defensive Midfield,21.0,10.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.33,,1041,FR1
2019-20,Olympique Lyon,25,https://www.transfermarkt.co.uk/maxence-caqueret/leistungsdatendetails/spieler/395237,395237,Maxence Caqueret,Central Midfield,19.0,34.0,16.0,1.0,3.0,6.0,0.0,0.0,2.0,4.0,1.75,,1041,FR1
2019-20,Olympique Lyon,22,https://www.transfermarkt.co.uk/jean-lucas/leistungsdatendetails/spieler/578872,578872,Jean Lucas,Central Midfield,21.0,37.0,17.0,3.0,1.0,5.0,0.0,0.0,13.0,2.0,1.82,,1041,FR1
2019-20,Olympique Lyon,8,https://www.transfermarkt.co.uk/houssem-aouar/leistungsdatendetails/spieler/395693,395693,Houssem Aouar,Attacking Midfield,21.0,44.0,41.0,9.0,10.0,5.0,0.0,0.0,4.0,15.0,1.56,,1041,FR1
2019-20,Olympique Lyon,12,https://www.transfermarkt.co.uk/thiago-mendes/leistungsdatendetails/spieler/135617,135617,Thiago Mendes,Defensive Midfield,27.0,39.0,37.0,0.0,7.0,5.0,1.0,0.0,9.0,5.0,1.59,,1041,FR1
2019-20,Olympique Lyon,29,https://www.transfermarkt.co.uk/lucas-tousart/leistungsdatendetails/spieler/353948,353948,Lucas Tousart,Central Midfield,22.0,41.0,39.0,3.0,3.0,7.0,0.0,0.0,7.0,7.0,1.74,,1041,FR1
2019-20,Olympique Lyon,24,https://www.transfermarkt.co.uk/camilo/leistungsdatendetails/spieler/672202,672202,Camilo,Defensive Midfield,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,17,https://www.transfermarkt.co.uk/jeff-reine-adelaide/leistungsdatendetails/spieler/326300,326300,Jeff Reine-Adélaïde,Attacking Midfield,21.0,26.0,22.0,2.0,3.0,3.0,0.0,0.0,8.0,11.0,1.23,,1041,FR1
2019-20,Olympique Lyon,-,https://www.transfermarkt.co.uk/pape-cheikh/leistungsdatendetails/spieler/336828,336828,Pape Cheikh,Central Midfield,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1041,FR1
2019-20,Olympique Lyon,18,https://www.transfermarkt.co.uk/rayan-cherki/leistungsdatendetails/spieler/607223,607223,Rayan Cherki,Right Winger,15.0,25.0,13.0,3.0,2.0,0.0,0.0,0.0,9.0,2.0,1.62,,1041,FR1
2019-20,Olympique Lyon,19,https://www.transfermarkt.co.uk/amine-gouiri/leistungsdatendetails/spieler/418659,418659,Amine Gouiri,Centre-Forward,19.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.4,,1041,FR1
2019-20,Olympique Lyon,7,https://www.transfermarkt.co.uk/martin-terrier/leistungsdatendetails/spieler/442891,442891,Martin Terrier,Left Winger,22.0,38.0,35.0,6.0,2.0,0.0,0.0,0.0,13.0,13.0,1.63,,1041,FR1
2019-20,Olympique Lyon,11,https://www.transfermarkt.co.uk/memphis-depay/leistungsdatendetails/spieler/167850,167850,Memphis Depay,Centre-Forward,25.0,23.0,22.0,15.0,2.0,1.0,0.0,0.0,1.0,11.0,1.27,,1041,FR1
2019-20,Olympique Lyon,9,https://www.transfermarkt.co.uk/moussa-dembele/leistungsdatendetails/spieler/229004,229004,Moussa Dembélé,Centre-Forward,22.0,47.0,46.0,24.0,7.0,4.0,0.0,0.0,8.0,10.0,1.61,,1041,FR1
2019-20,Olympique Lyon,10,https://www.transfermarkt.co.uk/bertrand-traore/leistungsdatendetails/spieler/131996,131996,Bertrand Traoré,Right Winger,23.0,45.0,35.0,4.0,5.0,7.0,0.0,0.0,14.0,14.0,1.6,,1041,FR1
2019-20,Olympique Lyon,27,https://www.transfermarkt.co.uk/maxwel-cornet/leistungsdatendetails/spieler/234781,234781,Maxwel Cornet,Left Winger,22.0,41.0,38.0,6.0,5.0,3.0,0.0,0.0,10.0,11.0,1.63,,1041,FR1
2019-20,Olympique Lyon,21,https://www.transfermarkt.co.uk/karl-toko-ekambi/leistungsdatendetails/spieler/315110,315110,Karl Toko Ekambi,Centre-Forward,26.0,16.0,16.0,2.0,2.0,2.0,0.0,0.0,5.0,7.0,1.44,,1041,FR1
2019-20,AS Monaco,40,https://www.transfermarkt.co.uk/benjamin-lecomte/leistungsdatendetails/spieler/127181,127181,Benjamin Lecomte,Goalkeeper,28.0,33.0,32.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.53,,162,FR1
2019-20,AS Monaco,1,https://www.transfermarkt.co.uk/danijel-subasic/leistungsdatendetails/spieler/27941,27941,Danijel Subasic,Goalkeeper,34.0,22.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"0,00",,162,FR1
2019-20,AS Monaco,16,https://www.transfermarkt.co.uk/diego-benaglio/leistungsdatendetails/spieler/1667,1667,Diego Benaglio,Goalkeeper,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,30,https://www.transfermarkt.co.uk/seydou-sy/leistungsdatendetails/spieler/333694,333694,Seydou Sy,Goalkeeper,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,32,https://www.transfermarkt.co.uk/benoit-badiashile/leistungsdatendetails/spieler/463603,463603,Benoît Badiashile,Centre-Back,18.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.45,,162,FR1
2019-20,AS Monaco,39,https://www.transfermarkt.co.uk/benjamin-henrichs/leistungsdatendetails/spieler/202591,202591,Benjamin Henrichs,Right-Back,22.0,19.0,15.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.53,,162,FR1
2019-20,AS Monaco,3,https://www.transfermarkt.co.uk/guillermo-maripan/leistungsdatendetails/spieler/249730,249730,Guillermo Maripán,Centre-Back,25.0,30.0,24.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.58,,162,FR1
2019-20,AS Monaco,12,https://www.transfermarkt.co.uk/ruben-aguilar/leistungsdatendetails/spieler/203746,203746,Ruben Aguilar,Right-Back,26.0,28.0,23.0,1.0,4.0,2.0,0.0,2.0,8.0,2.0,1.35,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/jonathan-panzo/leistungsdatendetails/spieler/392777,392777,Jonathan Panzo,Centre-Back,18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.50,,162,FR1
2019-20,AS Monaco,2,https://www.transfermarkt.co.uk/fode-ballo-toure/leistungsdatendetails/spieler/296422,296422,Fodé Ballo-Touré,Left-Back,22.0,30.0,25.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.28,,162,FR1
2019-20,AS Monaco,5,https://www.transfermarkt.co.uk/jemerson/leistungsdatendetails/spieler/258254,258254,Jemerson,Centre-Back,26.0,18.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.73,,162,FR1
2019-20,AS Monaco,18,https://www.transfermarkt.co.uk/arthur-zagre/leistungsdatendetails/spieler/536477,536477,Arthur Zagré,Left-Back,17.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.00,,162,FR1
2019-20,AS Monaco,15,https://www.transfermarkt.co.uk/jean-marcelin/leistungsdatendetails/spieler/475412,475412,Jean Marcelin,Centre-Back,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,28,https://www.transfermarkt.co.uk/jorge/leistungsdatendetails/spieler/345084,345084,Jorge,Left-Back,23.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.50,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/pierre-daniel-nguinda/leistungsdatendetails/spieler/342204,342204,Pierre-Daniel Nguinda,Right-Back,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,25,https://www.transfermarkt.co.uk/kamil-glik/leistungsdatendetails/spieler/46552,46552,Kamil Glik,Centre-Back,31.0,30.0,24.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.50,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/naldo/leistungsdatendetails/spieler/32213,32213,Naldo,Centre-Back,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,24,https://www.transfermarkt.co.uk/aurelien-tchouameni/leistungsdatendetails/spieler/413112,413112,Aurélien Tchouaméni,Defensive Midfield,19.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.33,,162,FR1
2019-20,AS Monaco,22,https://www.transfermarkt.co.uk/youssouf-fofana/leistungsdatendetails/spieler/569598,569598,Youssouf Fofana,Defensive Midfield,20.0,7.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.57,,162,FR1
2019-20,AS Monaco,17,https://www.transfermarkt.co.uk/aleksandr-golovin/leistungsdatendetails/spieler/263918,263918,Aleksandr Golovin,Attacking Midfield,23.0,30.0,30.0,3.0,4.0,5.0,1.0,0.0,2.0,9.0,1.50,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/adama-traore/leistungsdatendetails/spieler/262608,262608,Adama Traoré,Attacking Midfield,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.50,,162,FR1
2019-20,AS Monaco,6,https://www.transfermarkt.co.uk/tiemoue-bakayoko/leistungsdatendetails/spieler/182618,182618,Tiemoué Bakayoko,Defensive Midfield,24.0,23.0,23.0,1.0,2.0,4.0,0.0,1.0,1.0,3.0,1.52,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/gabriel-boschilia/leistungsdatendetails/spieler/288496,288496,Gabriel Boschilia,Attacking Midfield,23.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.67,,162,FR1
2019-20,AS Monaco,4,https://www.transfermarkt.co.uk/cesc-fabregas/leistungsdatendetails/spieler/8806,8806,Cesc Fàbregas,Central Midfield,32.0,28.0,22.0,0.0,3.0,1.0,0.0,1.0,7.0,12.0,1.55,,162,FR1
2019-20,AS Monaco,8,https://www.transfermarkt.co.uk/adrien-silva/leistungsdatendetails/spieler/56810,56810,Adrien Silva,Central Midfield,30.0,26.0,25.0,0.0,2.0,8.0,0.0,0.0,10.0,5.0,1.68,,162,FR1
2019-20,AS Monaco,13,https://www.transfermarkt.co.uk/willem-geubbels/leistungsdatendetails/spieler/463620,463620,Willem Geubbels,Centre-Forward,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/lyle-foster/leistungsdatendetails/spieler/467623,467623,Lyle Foster,Centre-Forward,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"0,00",,162,FR1
2019-20,AS Monaco,34,https://www.transfermarkt.co.uk/moussa-sylla/leistungsdatendetails/spieler/460655,460655,Moussa Sylla,Centre-Forward,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,162,FR1
2019-20,AS Monaco,11,https://www.transfermarkt.co.uk/gelson-martins/leistungsdatendetails/spieler/257448,257448,Gelson Martins,Right Winger,24.0,24.0,23.0,4.0,1.0,3.0,0.0,1.0,1.0,8.0,1.26,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/henry-onyekuru/leistungsdatendetails/spieler/380415,380415,Henry Onyekuru,Left Winger,22.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.75,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/rony-lopes/leistungsdatendetails/spieler/174694,174694,Rony Lopes,Right Winger,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"0,00",,162,FR1
2019-20,AS Monaco,19,https://www.transfermarkt.co.uk/pietro-pellegri/leistungsdatendetails/spieler/364133,364133,Pietro Pellegri,Centre-Forward,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/gil-dias/leistungsdatendetails/spieler/329723,329723,Gil Dias,Right Winger,22.0,25.0,16.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.75,,162,FR1
2019-20,AS Monaco,9,https://www.transfermarkt.co.uk/wissam-ben-yedder/leistungsdatendetails/spieler/146854,146854,Wissam Ben Yedder,Centre-Forward,28.0,31.0,31.0,19.0,8.0,3.0,0.0,0.0,3.0,11.0,1.55,,162,FR1
2019-20,AS Monaco,14,https://www.transfermarkt.co.uk/keita-balde/leistungsdatendetails/spieler/238752,238752,Keita Baldé,Left Winger,24.0,30.0,26.0,8.0,4.0,5.0,0.0,0.0,12.0,9.0,1.58,,162,FR1
2019-20,AS Monaco,20,https://www.transfermarkt.co.uk/islam-slimani/leistungsdatendetails/spieler/174915,174915,Islam Slimani,Centre-Forward,31.0,21.0,19.0,9.0,7.0,4.0,1.0,0.0,4.0,4.0,1.58,,162,FR1
2019-20,AS Monaco,10,https://www.transfermarkt.co.uk/stevan-jovetic/leistungsdatendetails/spieler/46104,46104,Stevan Jovetić,Second Striker,29.0,13.0,13.0,2.0,1.0,2.0,0.0,1.0,7.0,5.0,1.31,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/jean-kevin-augustin/leistungsdatendetails/spieler/264956,264956,Jean-Kévin Augustin,Centre-Forward,22.0,20.0,13.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,1.69,,162,FR1
2019-20,AS Monaco,-,https://www.transfermarkt.co.uk/nacer-chadli/leistungsdatendetails/spieler/59631,59631,Nacer Chadli,Left Winger,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,162,FR1
2019-20,LOSC Lille,16,https://www.transfermarkt.co.uk/mike-maignan/leistungsdatendetails/spieler/182906,182906,Mike Maignan,Goalkeeper,23.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.51,,1082,FR1
