Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Ajax Amsterdam,24,https://www.transfermarkt.co.uk/andre-onana/leistungsdatendetails/spieler/234509,234509,André Onana,Goalkeeper,23.0,39.0,39.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.21,,610,NL1
2019-20,Ajax Amsterdam,33,https://www.transfermarkt.co.uk/dominik-kotarski/leistungsdatendetails/spieler/370997,370997,Dominik Kotarski,Goalkeeper,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,35,https://www.transfermarkt.co.uk/kjell-scherpen/leistungsdatendetails/spieler/463527,463527,Kjell Scherpen,Goalkeeper,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,1,https://www.transfermarkt.co.uk/bruno-varela/leistungsdatendetails/spieler/182722,182722,Bruno Varela,Goalkeeper,24.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/issam-el-maach/leistungsdatendetails/spieler/430475,430475,Issam El Maach,Goalkeeper,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/benjamin-van-leer/leistungsdatendetails/spieler/123520,123520,Benjamin van Leer,Goalkeeper,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,41,https://www.transfermarkt.co.uk/jurrien-timber/leistungsdatendetails/spieler/420243,420243,Jurriën Timber,Right-Back,18.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,21,https://www.transfermarkt.co.uk/lisandro-martinez/leistungsdatendetails/spieler/480762,480762,Lisandro Martínez,Centre-Back,21.0,42.0,41.0,2.0,1.0,9.0,0.0,0.0,0.0,6.0,2.1,,610,NL1
2019-20,Ajax Amsterdam,12,https://www.transfermarkt.co.uk/noussair-mazraoui/leistungsdatendetails/spieler/340456,340456,Noussair Mazraoui,Right-Back,21.0,27.0,20.0,0.0,0.0,3.0,1.0,0.0,4.0,9.0,2.15,,610,NL1
2019-20,Ajax Amsterdam,28,https://www.transfermarkt.co.uk/sergino-dest/leistungsdatendetails/spieler/361104,361104,Sergiño Dest,Right-Back,18.0,41.0,35.0,2.0,6.0,3.0,0.0,0.0,8.0,3.0,2.2,,610,NL1
2019-20,Ajax Amsterdam,31,https://www.transfermarkt.co.uk/nicolas-tagliafico/leistungsdatendetails/spieler/131225,131225,Nicolás Tagliafico,Left-Back,26.0,38.0,38.0,5.0,7.0,10.0,0.0,0.0,1.0,2.0,2.03,,610,NL1
2019-20,Ajax Amsterdam,3,https://www.transfermarkt.co.uk/joel-veltman/leistungsdatendetails/spieler/111195,111195,Joël Veltman,Right-Back,27.0,32.0,30.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,2.17,,610,NL1
2019-20,Ajax Amsterdam,2,https://www.transfermarkt.co.uk/perr-schuurs/leistungsdatendetails/spieler/418543,418543,Perr Schuurs,Centre-Back,19.0,40.0,17.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.94,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/lisandro-magallan/leistungsdatendetails/spieler/66736,66736,Lisandro Magallán,Centre-Back,25.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,17,https://www.transfermarkt.co.uk/daley-blind/leistungsdatendetails/spieler/12282,12282,Daley Blind,Centre-Back,29.0,34.0,34.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,2.09,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/boy-kemper/leistungsdatendetails/spieler/428502,428502,Boy Kemper,Left-Back,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,5,https://www.transfermarkt.co.uk/kik-pierie/leistungsdatendetails/spieler/361207,361207,Kik Pierie,Centre-Back,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,610,NL1
2019-20,Ajax Amsterdam,29,https://www.transfermarkt.co.uk/ryan-gravenberch/leistungsdatendetails/spieler/478573,478573,Ryan Gravenberch,Defensive Midfield,17.0,23.0,12.0,3.0,1.0,1.0,0.0,0.0,4.0,5.0,2.5,,610,NL1
2019-20,Ajax Amsterdam,4,https://www.transfermarkt.co.uk/edson-alvarez/leistungsdatendetails/spieler/401356,401356,Edson Álvarez,Defensive Midfield,21.0,39.0,23.0,2.0,0.0,4.0,0.0,0.0,8.0,8.0,2.17,,610,NL1
2019-20,Ajax Amsterdam,26,https://www.transfermarkt.co.uk/jurgen-ekkelenkamp/leistungsdatendetails/spieler/361068,361068,Jurgen Ekkelenkamp,Central Midfield,19.0,20.0,8.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,2.25,,610,NL1
2019-20,Ajax Amsterdam,6,https://www.transfermarkt.co.uk/donny-van-de-beek/leistungsdatendetails/spieler/288255,288255,Donny van de Beek,Central Midfield,22.0,38.0,37.0,10.0,11.0,5.0,0.0,0.0,1.0,7.0,2.0,,610,NL1
2019-20,Ajax Amsterdam,18,https://www.transfermarkt.co.uk/razvan-marin/leistungsdatendetails/spieler/295183,295183,Răzvan Marin,Central Midfield,23.0,41.0,17.0,0.0,2.0,3.0,0.0,0.0,8.0,4.0,2.29,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/dani-de-wit/leistungsdatendetails/spieler/340459,340459,Dani de Wit,Attacking Midfield,21.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,8,https://www.transfermarkt.co.uk/carel-eiting/leistungsdatendetails/spieler/315128,315128,Carel Eiting,Central Midfield,21.0,16.0,10.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,2.1,,610,NL1
2019-20,Ajax Amsterdam,19,https://www.transfermarkt.co.uk/zakaria-labyad/leistungsdatendetails/spieler/123349,123349,Zakaria Labyad,Attacking Midfield,26.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/lasse-schone/leistungsdatendetails/spieler/34784,34784,Lasse Schöne,Defensive Midfield,33.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,15,https://www.transfermarkt.co.uk/siem-de-jong/leistungsdatendetails/spieler/45509,45509,Siem de Jong,Attacking Midfield,30.0,27.0,9.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,1.67,,610,NL1
2019-20,Ajax Amsterdam,27,https://www.transfermarkt.co.uk/noa-lang/leistungsdatendetails/spieler/339332,339332,Noa Lang,Left Winger,20.0,15.0,9.0,4.0,0.0,1.0,0.0,0.0,5.0,4.0,2.33,,610,NL1
2019-20,Ajax Amsterdam,7,https://www.transfermarkt.co.uk/david-neres/leistungsdatendetails/spieler/469822,469822,David Neres,Right Winger,22.0,20.0,20.0,6.0,2.0,0.0,0.0,0.0,8.0,8.0,2.35,,610,NL1
2019-20,Ajax Amsterdam,25,https://www.transfermarkt.co.uk/kasper-dolberg/leistungsdatendetails/spieler/283196,283196,Kasper Dolberg,Centre-Forward,21.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.67,,610,NL1
2019-20,Ajax Amsterdam,22,https://www.transfermarkt.co.uk/hakim-ziyech/leistungsdatendetails/spieler/217111,217111,Hakim Ziyech,Right Winger,26.0,35.0,35.0,9.0,20.0,1.0,0.0,0.0,2.0,18.0,2.11,,610,NL1
2019-20,Ajax Amsterdam,23,https://www.transfermarkt.co.uk/lassina-traore/leistungsdatendetails/spieler/551695,551695,Lassina Traoré,Centre-Forward,18.0,23.0,12.0,4.0,4.0,1.0,0.0,0.0,6.0,4.0,2.0,,610,NL1
2019-20,Ajax Amsterdam,40,https://www.transfermarkt.co.uk/sontje-hansen/leistungsdatendetails/spieler/485582,485582,Sontje Hansen,Right Winger,17.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,10,https://www.transfermarkt.co.uk/dusan-tadic/leistungsdatendetails/spieler/36139,36139,Dušan Tadić,Right Winger,30.0,42.0,42.0,16.0,21.0,4.0,0.0,0.0,0.0,6.0,2.12,,610,NL1
2019-20,Ajax Amsterdam,-,https://www.transfermarkt.co.uk/naci-unuvar/leistungsdatendetails/spieler/508639,508639,Naci Ünüvar,Left Winger,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,610,NL1
2019-20,Ajax Amsterdam,47,https://www.transfermarkt.co.uk/danilo/leistungsdatendetails/spieler/519731,519731,Danilo,Centre-Forward,20.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,,610,NL1
2019-20,Ajax Amsterdam,9,https://www.transfermarkt.co.uk/klaas-jan-huntelaar/leistungsdatendetails/spieler/4357,4357,Klaas-Jan Huntelaar,Centre-Forward,35.0,41.0,32.0,10.0,3.0,3.0,0.0,0.0,24.0,1.0,2.03,,610,NL1
2019-20,Ajax Amsterdam,11,https://www.transfermarkt.co.uk/quincy-promes/leistungsdatendetails/spieler/182381,182381,Quincy Promes,Left Winger,27.0,32.0,28.0,16.0,5.0,5.0,0.0,0.0,3.0,10.0,2.36,,610,NL1
2019-20,Ajax Amsterdam,49,https://www.transfermarkt.co.uk/ryan-babel/leistungsdatendetails/spieler/16135,16135,Ryan Babel,Left Winger,32.0,9.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,2.0,,610,NL1
2019-20,PSV Eindhoven,13,https://www.transfermarkt.co.uk/lars-unnerstall/leistungsdatendetails/spieler/53696,53696,Lars Unnerstall,Goalkeeper,28.0,26.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.61,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/jeroen-zoet/leistungsdatendetails/spieler/79045,79045,Jeroen Zoet,Goalkeeper,28.0,30.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.81,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/luuk-koopmans/leistungsdatendetails/spieler/235108,235108,Luuk Koopmans,Goalkeeper,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,31,https://www.transfermarkt.co.uk/yanick-van-osch/leistungsdatendetails/spieler/258362,258362,Yanick van Osch,Goalkeeper,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/mike-van-de-meulenhof/leistungsdatendetails/spieler/326028,326028,Mike van de Meulenhof,Goalkeeper,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/youri-roulaux/leistungsdatendetails/spieler/415807,415807,Youri Roulaux,Goalkeeper,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,21,https://www.transfermarkt.co.uk/robbin-ruiter/leistungsdatendetails/spieler/81775,81775,Robbin Ruiter,Goalkeeper,32.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,383,NL1
2019-20,PSV Eindhoven,22,https://www.transfermarkt.co.uk/denzel-dumfries/leistungsdatendetails/spieler/321528,321528,Denzel Dumfries,Right-Back,23.0,40.0,40.0,8.0,4.0,7.0,0.0,0.0,0.0,2.0,1.75,,383,NL1
2019-20,PSV Eindhoven,28,https://www.transfermarkt.co.uk/olivier-boscagli/leistungsdatendetails/spieler/318508,318508,Olivier Boscagli,Centre-Back,21.0,38.0,18.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.78,,383,NL1
2019-20,PSV Eindhoven,33,https://www.transfermarkt.co.uk/jordan-teze/leistungsdatendetails/spieler/364245,364245,Jordan Teze,Right-Back,19.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.33,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/richard-ledezma/leistungsdatendetails/spieler/575367,575367,Richard Ledezma,Right-Back,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,68,https://www.transfermarkt.co.uk/ricardo-rodriguez/leistungsdatendetails/spieler/86784,86784,Ricardo Rodríguez,Left-Back,26.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.17,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/toni-lato/leistungsdatendetails/spieler/320271,320271,Toni Lato,Left-Back,21.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/derrick-luckassen/leistungsdatendetails/spieler/241457,241457,Derrick Luckassen,Centre-Back,23.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,383,NL1
2019-20,PSV Eindhoven,5,https://www.transfermarkt.co.uk/timo-baumgartl/leistungsdatendetails/spieler/187491,187491,Timo Baumgartl,Centre-Back,23.0,37.0,22.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.95,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/trent-sainsbury/leistungsdatendetails/spieler/145840,145840,Trent Sainsbury,Centre-Back,27.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,383,NL1
2019-20,PSV Eindhoven,4,https://www.transfermarkt.co.uk/nick-viergever/leistungsdatendetails/spieler/93081,93081,Nick Viergever,Centre-Back,29.0,38.0,37.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.92,,383,NL1
2019-20,PSV Eindhoven,6,https://www.transfermarkt.co.uk/daniel-schwaab/leistungsdatendetails/spieler/38434,38434,Daniel Schwaab,Centre-Back,30.0,34.0,24.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,1.67,,383,NL1
2019-20,PSV Eindhoven,18,https://www.transfermarkt.co.uk/pablo-rosario/leistungsdatendetails/spieler/370791,370791,Pablo Rosario,Defensive Midfield,22.0,41.0,41.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,1.78,,383,NL1
2019-20,PSV Eindhoven,32,https://www.transfermarkt.co.uk/michal-sadilek/leistungsdatendetails/spieler/321204,321204,Michal Sadílek,Central Midfield,20.0,28.0,24.0,1.0,2.0,7.0,0.0,0.0,2.0,4.0,1.63,,383,NL1
2019-20,PSV Eindhoven,15,https://www.transfermarkt.co.uk/erick-gutierrez/leistungsdatendetails/spieler/298796,298796,Érick Gutiérrez,Central Midfield,24.0,35.0,26.0,1.0,1.0,3.0,0.0,0.0,8.0,6.0,1.73,,383,NL1
2019-20,PSV Eindhoven,24,https://www.transfermarkt.co.uk/mohamed-ihattaren/leistungsdatendetails/spieler/503638,503638,Mohamed Ihattaren,Attacking Midfield,17.0,36.0,33.0,7.0,7.0,1.0,0.0,0.0,3.0,15.0,1.76,,383,NL1
2019-20,PSV Eindhoven,8,https://www.transfermarkt.co.uk/jorrit-hendrix/leistungsdatendetails/spieler/205004,205004,Jorrit Hendrix,Defensive Midfield,24.0,30.0,25.0,1.0,2.0,5.0,0.0,1.0,6.0,7.0,2.08,,383,NL1
2019-20,PSV Eindhoven,30,https://www.transfermarkt.co.uk/ryan-thomas/leistungsdatendetails/spieler/203357,203357,Ryan Thomas,Central Midfield,24.0,22.0,15.0,2.0,2.0,1.0,0.0,1.0,3.0,5.0,1.73,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/gaston-pereiro/leistungsdatendetails/spieler/264116,264116,Gastón Pereiro,Attacking Midfield,24.0,16.0,8.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,1.38,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/tijn-daverveld/leistungsdatendetails/spieler/361101,361101,Tijn Daverveld,Central Midfield,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,17,https://www.transfermarkt.co.uk/ibrahim-afellay/leistungsdatendetails/spieler/15760,15760,Ibrahim Afellay,Attacking Midfield,33.0,22.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.5,,383,NL1
2019-20,PSV Eindhoven,19,https://www.transfermarkt.co.uk/cody-gakpo/leistungsdatendetails/spieler/434675,434675,Cody Gakpo,Left Winger,20.0,40.0,39.0,8.0,8.0,6.0,0.0,0.0,17.0,11.0,1.72,,383,NL1
2019-20,PSV Eindhoven,56,https://www.transfermarkt.co.uk/noni-madueke/leistungsdatendetails/spieler/503987,503987,Noni Madueke,Right Winger,17.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.75,,383,NL1
2019-20,PSV Eindhoven,9,https://www.transfermarkt.co.uk/donyell-malen/leistungsdatendetails/spieler/326029,326029,Donyell Malen,Right Winger,20.0,25.0,25.0,17.0,5.0,4.0,0.0,0.0,2.0,4.0,2.0,,383,NL1
2019-20,PSV Eindhoven,25,https://www.transfermarkt.co.uk/ritsu-doan/leistungsdatendetails/spieler/358504,358504,Ritsu Doan,Right Winger,21.0,28.0,25.0,2.0,3.0,1.0,0.0,0.0,9.0,10.0,1.88,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/joel-piroe/leistungsdatendetails/spieler/369962,369962,Joël Piroe,Centre-Forward,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/steven-bergwijn/leistungsdatendetails/spieler/284165,284165,Steven Bergwijn,Left Winger,21.0,29.0,29.0,6.0,13.0,6.0,0.0,0.0,1.0,7.0,1.9,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/zakaria-aboukhlal/leistungsdatendetails/spieler/393238,393238,Zakaria Aboukhlal,Right Winger,19.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/hirving-lozano/leistungsdatendetails/spieler/316889,316889,Hirving Lozano,Left Winger,23.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.8,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/cyril-ngonge/leistungsdatendetails/spieler/358032,358032,Cyril Ngonge,Right Winger,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,7,https://www.transfermarkt.co.uk/bruma/leistungsdatendetails/spieler/139396,139396,Bruma,Left Winger,24.0,38.0,31.0,5.0,4.0,0.0,0.0,0.0,9.0,16.0,1.65,,383,NL1
2019-20,PSV Eindhoven,14,https://www.transfermarkt.co.uk/sam-lammers/leistungsdatendetails/spieler/386914,386914,Sam Lammers,Centre-Forward,22.0,10.0,10.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,1.7,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/bart-ramselaar/leistungsdatendetails/spieler/326701,326701,Bart Ramselaar,Left Winger,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,383,NL1
2019-20,PSV Eindhoven,-,https://www.transfermarkt.co.uk/amar-catic/leistungsdatendetails/spieler/450195,450195,Amar Catic,Right Winger,20.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.5,,383,NL1
2019-20,PSV Eindhoven,11,https://www.transfermarkt.co.uk/konstantinos-mitroglou/leistungsdatendetails/spieler/34944,34944,Konstantinos Mitroglou,Centre-Forward,31.0,29.0,18.0,3.0,0.0,0.0,0.0,0.0,17.0,1.0,1.78,,383,NL1
2019-20,AZ Alkmaar,1,https://www.transfermarkt.co.uk/marco-bizot/leistungsdatendetails/spieler/124884,124884,Marco Bizot,Goalkeeper,28.0,41.0,41.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.05,,1090,NL1
2019-20,AZ Alkmaar,16,https://www.transfermarkt.co.uk/jasper-schendelaar/leistungsdatendetails/spieler/361082,361082,Jasper Schendelaar,Goalkeeper,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1090,NL1
2019-20,AZ Alkmaar,22,https://www.transfermarkt.co.uk/rody-de-boer/leistungsdatendetails/spieler/342012,342012,Rody de Boer,Goalkeeper,21.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,1090,NL1
2019-20,AZ Alkmaar,-,https://www.transfermarkt.co.uk/mees-bakker/leistungsdatendetails/spieler/436061,436061,Mees Bakker,Goalkeeper,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1090,NL1
2019-20,AZ Alkmaar,26,https://www.transfermarkt.co.uk/yukinari-sugawara/leistungsdatendetails/spieler/405385,405385,Yukinari Sugawara,Right-Back,19.0,42.0,28.0,3.0,1.0,1.0,0.0,0.0,21.0,4.0,1.82,,1090,NL1
2019-20,AZ Alkmaar,15,https://www.transfermarkt.co.uk/owen-wijndal/leistungsdatendetails/spieler/339328,339328,Owen Wijndal,Left-Back,19.0,40.0,39.0,1.0,6.0,9.0,0.0,0.0,0.0,4.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,3,https://www.transfermarkt.co.uk/pantelis-hatzidiakos/leistungsdatendetails/spieler/144244,144244,Pantelis Hatzidiakos,Centre-Back,22.0,25.0,20.0,2.0,0.0,2.0,0.0,0.0,9.0,2.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,29,https://www.transfermarkt.co.uk/joris-kramer/leistungsdatendetails/spieler/326329,326329,Joris Kramer,Centre-Back,22.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.00,,1090,NL1
2019-20,AZ Alkmaar,2,https://www.transfermarkt.co.uk/jonas-svensson/leistungsdatendetails/spieler/136184,136184,Jonas Svensson,Right-Back,26.0,38.0,38.0,2.0,10.0,6.0,0.0,1.0,0.0,9.0,1.95,,1090,NL1
2019-20,AZ Alkmaar,5,https://www.transfermarkt.co.uk/thomas-ouwejan/leistungsdatendetails/spieler/241477,241477,Thomas Ouwejan,Left-Back,22.0,41.0,19.0,1.0,2.0,0.0,0.0,0.0,9.0,4.0,2.37,,1090,NL1
2019-20,AZ Alkmaar,4,https://www.transfermarkt.co.uk/ron-vlaar/leistungsdatendetails/spieler/30697,30697,Ron Vlaar,Centre-Back,34.0,24.0,20.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,1.80,,1090,NL1
2019-20,AZ Alkmaar,27,https://www.transfermarkt.co.uk/ramon-leeuwin/leistungsdatendetails/spieler/60317,60317,Ramon Leeuwin,Centre-Back,31.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,30,https://www.transfermarkt.co.uk/stijn-wuytens/leistungsdatendetails/spieler/60971,60971,Stijn Wuytens,Centre-Back,29.0,35.0,35.0,1.0,1.0,3.0,0.0,0.0,0.0,13.0,2.06,,1090,NL1
2019-20,AZ Alkmaar,-,https://www.transfermarkt.co.uk/tijjani-reijnders/leistungsdatendetails/spieler/460939,460939,Tijjani Reijnders,Central Midfield,20.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.00,,1090,NL1
2019-20,AZ Alkmaar,8,https://www.transfermarkt.co.uk/teun-koopmeiners/leistungsdatendetails/spieler/360518,360518,Teun Koopmeiners,Attacking Midfield,21.0,42.0,42.0,16.0,3.0,8.0,0.0,0.0,0.0,2.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,-,https://www.transfermarkt.co.uk/guus-til/leistungsdatendetails/spieler/372267,372267,Guus Til,Attacking Midfield,21.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,7,https://www.transfermarkt.co.uk/calvin-stengs/leistungsdatendetails/spieler/409344,409344,Calvin Stengs,Attacking Midfield,20.0,42.0,42.0,10.0,11.0,5.0,0.0,0.0,2.0,7.0,2.00,,1090,NL1
2019-20,AZ Alkmaar,18,https://www.transfermarkt.co.uk/hakon-evjen/leistungsdatendetails/spieler/394688,394688,Håkon Evjen,Central Midfield,19.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.17,,1090,NL1
2019-20,AZ Alkmaar,10,https://www.transfermarkt.co.uk/dani-de-wit/leistungsdatendetails/spieler/340459,340459,Dani de Wit,Attacking Midfield,21.0,33.0,33.0,5.0,4.0,5.0,0.0,0.0,3.0,11.0,1.97,,1090,NL1
2019-20,AZ Alkmaar,20,https://www.transfermarkt.co.uk/jordy-clasie/leistungsdatendetails/spieler/104223,104223,Jordy Clasie,Defensive Midfield,28.0,41.0,32.0,0.0,0.0,4.0,0.0,1.0,17.0,2.0,2.13,,1090,NL1
2019-20,AZ Alkmaar,21,https://www.transfermarkt.co.uk/kenzo-goudmijn/leistungsdatendetails/spieler/412943,412943,Kenzo Goudmijn,Central Midfield,17.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.00,,1090,NL1
2019-20,AZ Alkmaar,6,https://www.transfermarkt.co.uk/fredrik-midtsjo/leistungsdatendetails/spieler/136180,136180,Fredrik Midtsjø,Central Midfield,25.0,39.0,39.0,1.0,8.0,5.0,0.0,0.0,1.0,11.0,2.05,,1090,NL1
2019-20,AZ Alkmaar,-,https://www.transfermarkt.co.uk/marko-vejinovic/leistungsdatendetails/spieler/59594,59594,Marko Vejinović,Defensive Midfield,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1090,NL1
2019-20,AZ Alkmaar,28,https://www.transfermarkt.co.uk/albert-gudmundsson/leistungsdatendetails/spieler/305947,305947,Albert Gudmundsson,Second Striker,22.0,16.0,8.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,1.88,,1090,NL1
2019-20,AZ Alkmaar,17,https://www.transfermarkt.co.uk/zakaria-aboukhlal/leistungsdatendetails/spieler/393238,393238,Zakaria Aboukhlal,Right Winger,19.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.80,,1090,NL1
2019-20,AZ Alkmaar,9,https://www.transfermarkt.co.uk/myron-boadu/leistungsdatendetails/spieler/412932,412932,Myron Boadu,Centre-Forward,18.0,40.0,39.0,20.0,12.0,3.0,2.0,0.0,0.0,13.0,2.08,,1090,NL1
2019-20,AZ Alkmaar,11,https://www.transfermarkt.co.uk/oussama-idrissi/leistungsdatendetails/spieler/241391,241391,Oussama Idrissi,Left Winger,23.0,42.0,42.0,17.0,9.0,8.0,0.0,0.0,1.0,20.0,2.00,,1090,NL1
