Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/thomas-norgaard/leistungsdatendetails/spieler/69306,69306,Thomas Nørgaard,Goalkeeper,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/magnus-dalsgaard/leistungsdatendetails/spieler/542691,542691,Magnus Dalsgaard,Goalkeeper,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1177,DK1
2019-20,Silkeborg IF,32,https://www.transfermarkt.co.uk/frederik-alves/leistungsdatendetails/spieler/542690,542690,Frederik Alves,Centre-Back,19.0,31.0,24.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.08,,1177,DK1
2019-20,Silkeborg IF,25,https://www.transfermarkt.co.uk/anders-hagelskjaer/leistungsdatendetails/spieler/345647,345647,Anders Hagelskjær,Centre-Back,22.0,31.0,28.0,2.0,2.0,3.0,0.0,0.0,4.0,2.0,0.93,,1177,DK1
2019-20,Silkeborg IF,5,https://www.transfermarkt.co.uk/svenn-crone/leistungsdatendetails/spieler/167794,167794,Svenn Crone,Right-Back,24.0,31.0,30.0,1.0,5.0,9.0,0.0,1.0,3.0,3.0,0.93,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/andreas-heimer/leistungsdatendetails/spieler/367405,367405,Andreas Heimer,Centre-Back,21.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.33,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/dennis-flinta/leistungsdatendetails/spieler/37227,37227,Dennis Flinta,Centre-Back,35.0,18.0,11.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.73,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/simon-jakobsen/leistungsdatendetails/spieler/108315,108315,Simon Jakobsen,Centre-Back,28.0,14.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,,1177,DK1
2019-20,Silkeborg IF,3,https://www.transfermarkt.co.uk/milan-massop/leistungsdatendetails/spieler/237426,237426,Milan Massop,Left-Back,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1177,DK1
2019-20,Silkeborg IF,4,https://www.transfermarkt.co.uk/kees-luijckx/leistungsdatendetails/spieler/39524,39524,Kees Luijckx,Centre-Back,33.0,9.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.25,,1177,DK1
2019-20,Silkeborg IF,6,https://www.transfermarkt.co.uk/frederik-moller/leistungsdatendetails/spieler/148364,148364,Frederik Möller,Left-Back,25.0,33.0,31.0,0.0,3.0,2.0,0.0,0.0,1.0,8.0,0.94,,1177,DK1
2019-20,Silkeborg IF,8,https://www.transfermarkt.co.uk/vegard-moberg/leistungsdatendetails/spieler/229031,229031,Vegard Moberg,Centre-Back,28.0,11.0,11.0,1.0,1.0,2.0,0.0,0.0,1.0,10.0,1.18,,1177,DK1
2019-20,Silkeborg IF,15,https://www.transfermarkt.co.uk/gustav-dahl/leistungsdatendetails/spieler/368620,368620,Gustav Dahl,Left-Back,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,,1177,DK1
2019-20,Silkeborg IF,24,https://www.transfermarkt.co.uk/jeppe-gertsen/leistungsdatendetails/spieler/434792,434792,Jeppe Gertsen,Centre-Back,22.0,26.0,14.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.71,,1177,DK1
2019-20,Silkeborg IF,19,https://www.transfermarkt.co.uk/nicolai-vallys/leistungsdatendetails/spieler/524081,524081,Nicolai Vallys,Attacking Midfield,22.0,34.0,33.0,6.0,1.0,5.0,0.0,0.0,7.0,16.0,0.91,,1177,DK1
2019-20,Silkeborg IF,10,https://www.transfermarkt.co.uk/magnus-mattsson/leistungsdatendetails/spieler/489929,489929,Magnus Mattsson,Central Midfield,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1177,DK1
2019-20,Silkeborg IF,18,https://www.transfermarkt.co.uk/pelle-mattsson/leistungsdatendetails/spieler/587298,587298,Pelle Mattsson,Central Midfield,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,1177,DK1
2019-20,Silkeborg IF,14,https://www.transfermarkt.co.uk/mark-brink/leistungsdatendetails/spieler/293279,293279,Mark Brink,Defensive Midfield,21.0,10.0,10.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0,1.2,,1177,DK1
2019-20,Silkeborg IF,21,https://www.transfermarkt.co.uk/mads-emil-madsen/leistungsdatendetails/spieler/422950,422950,Mads Emil Madsen,Central Midfield,21.0,32.0,32.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,0.81,,1177,DK1
2019-20,Silkeborg IF,26,https://www.transfermarkt.co.uk/rasmus-carstensen/leistungsdatendetails/spieler/542697,542697,Rasmus Carstensen,Right Midfield,18.0,26.0,17.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.41,,1177,DK1
2019-20,Silkeborg IF,23,https://www.transfermarkt.co.uk/filip-lesniak/leistungsdatendetails/spieler/186383,186383,Filip Lesniak,Defensive Midfield,23.0,36.0,36.0,1.0,2.0,5.0,0.0,0.0,6.0,13.0,0.97,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/mathias-hebo/leistungsdatendetails/spieler/311438,311438,Mathias Hebo,Central Midfield,23.0,14.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.93,,1177,DK1
2019-20,Silkeborg IF,17,https://www.transfermarkt.co.uk/mads-kaalund/leistungsdatendetails/spieler/281492,281492,Mads Kaalund,Central Midfield,22.0,29.0,25.0,2.0,2.0,3.0,0.0,0.0,6.0,17.0,1.2,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/marc-rochester/leistungsdatendetails/spieler/161617,161617,Marc Rochester,Central Midfield,26.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.36,,1177,DK1
2019-20,Silkeborg IF,22,https://www.transfermarkt.co.uk/valance-nambishi/leistungsdatendetails/spieler/518854,518854,Valance Nambishi,Central Midfield,21.0,20.0,10.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,,1177,DK1
2019-20,Silkeborg IF,31,https://www.transfermarkt.co.uk/alexander-lind/leistungsdatendetails/spieler/514895,514895,Alexander Lind,Centre-Forward,17.0,12.0,10.0,2.0,1.0,1.0,0.0,0.0,10.0,0.0,0.9,,1177,DK1
2019-20,Silkeborg IF,7,https://www.transfermarkt.co.uk/jeppe-okkels/leistungsdatendetails/spieler/345591,345591,Jeppe Okkels,Left Winger,19.0,33.0,33.0,3.0,7.0,1.0,0.0,0.0,10.0,16.0,1.03,,1177,DK1
2019-20,Silkeborg IF,29,https://www.transfermarkt.co.uk/junior-brumado/leistungsdatendetails/spieler/524590,524590,Júnior Brumado,Centre-Forward,20.0,10.0,10.0,3.0,0.0,5.0,1.0,0.0,0.0,7.0,1.1,,1177,DK1
2019-20,Silkeborg IF,27,https://www.transfermarkt.co.uk/sebastian-jorgensen/leistungsdatendetails/spieler/542654,542654,Sebastian Jørgensen,Right Winger,19.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,,1177,DK1
2019-20,Silkeborg IF,11,https://www.transfermarkt.co.uk/emil-holten/leistungsdatendetails/spieler/332071,332071,Emil Holten,Centre-Forward,22.0,36.0,27.0,9.0,0.0,0.0,0.0,0.0,19.0,7.0,1.04,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/ronnie-schwartz/leistungsdatendetails/spieler/46007,46007,Ronnie Schwartz,Centre-Forward,29.0,21.0,21.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.62,,1177,DK1
2019-20,Silkeborg IF,-,https://www.transfermarkt.co.uk/oliver-haurits/leistungsdatendetails/spieler/428725,428725,Oliver Haurits,Centre-Forward,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,,1177,DK1
2019-20,Silkeborg IF,9,https://www.transfermarkt.co.uk/shkodran-maholli/leistungsdatendetails/spieler/183499,183499,Shkodran Maholli,Centre-Forward,26.0,16.0,16.0,2.0,2.0,1.0,0.0,0.0,10.0,5.0,0.69,,1177,DK1
2019-20,AC Horsens,22,https://www.transfermarkt.co.uk/michael-lansing/leistungsdatendetails/spieler/448696,448696,Michael Lansing,Goalkeeper,25.0,34.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,2414,DK1
2019-20,AC Horsens,1,https://www.transfermarkt.co.uk/matej-delac/leistungsdatendetails/spieler/60220,60220,Matej Delac,Goalkeeper,26.0,39.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.73,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/anders-hoff/leistungsdatendetails/spieler/673976,673976,Anders Hoff,Goalkeeper,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/soren-jochumsen/leistungsdatendetails/spieler/23149,23149,Søren Jochumsen,Goalkeeper,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2414,DK1
2019-20,AC Horsens,15,https://www.transfermarkt.co.uk/erhan-masovic/leistungsdatendetails/spieler/343959,343959,Erhan Masovic,Centre-Back,20.0,34.0,22.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,1.18,,2414,DK1
2019-20,AC Horsens,21,https://www.transfermarkt.co.uk/james-gomez/leistungsdatendetails/spieler/689634,689634,James Gomez,Centre-Back,17.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.33,,2414,DK1
2019-20,AC Horsens,3,https://www.transfermarkt.co.uk/magnus-jensen/leistungsdatendetails/spieler/448471,448471,Magnus Jensen,Centre-Back,22.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,,2414,DK1
2019-20,AC Horsens,7,https://www.transfermarkt.co.uk/peter-therkildsen/leistungsdatendetails/spieler/428444,428444,Peter Therkildsen,Right-Back,21.0,39.0,34.0,5.0,1.0,0.0,0.0,0.0,19.0,10.0,1.62,,2414,DK1
2019-20,AC Horsens,4,https://www.transfermarkt.co.uk/malte-kiilerich/leistungsdatendetails/spieler/312712,312712,Malte Kiilerich,Centre-Back,23.0,38.0,36.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,1.56,,2414,DK1
2019-20,AC Horsens,33,https://www.transfermarkt.co.uk/alexander-ludwig/leistungsdatendetails/spieler/184534,184534,Alexander Ludwig,Centre-Back,26.0,32.0,32.0,3.0,1.0,2.0,1.0,0.0,2.0,2.0,1.53,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/jacob-linnet/leistungsdatendetails/spieler/319599,319599,Jacob Linnet,Right-Back,24.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.71,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/thomas-kortegaard/leistungsdatendetails/spieler/22827,22827,Thomas Kortegaard,Right-Back,34.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/mikkel-qvist/leistungsdatendetails/spieler/476735,476735,Mikkel Qvist,Centre-Back,26.0,20.0,7.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.86,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/frederik-jorgensen/leistungsdatendetails/spieler/574461,574461,Frederik Jørgensen,Centre-Back,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2414,DK1
2019-20,AC Horsens,5,https://www.transfermarkt.co.uk/michael-lumb/leistungsdatendetails/spieler/48867,48867,Michael Lumb,Left-Back,31.0,35.0,35.0,3.0,5.0,6.0,0.0,0.0,0.0,6.0,1.51,,2414,DK1
2019-20,AC Horsens,11,https://www.transfermarkt.co.uk/peter-nymann/leistungsdatendetails/spieler/23076,23076,Peter Nymann,Right-Back,36.0,34.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,1.52,,2414,DK1
2019-20,AC Horsens,12,https://www.transfermarkt.co.uk/rune-frantsen/leistungsdatendetails/spieler/186486,186486,Rune Frantsen,Right-Back,27.0,35.0,35.0,3.0,5.0,0.0,0.0,0.0,10.0,10.0,1.63,,2414,DK1
2019-20,AC Horsens,19,https://www.transfermarkt.co.uk/jonas-thorsen/leistungsdatendetails/spieler/94295,94295,Jonas Thorsen,Right-Back,29.0,37.0,37.0,3.0,6.0,4.0,0.0,0.0,1.0,6.0,1.43,,2414,DK1
2019-20,AC Horsens,26,https://www.transfermarkt.co.uk/mathias-madsen/leistungsdatendetails/spieler/554198,554198,Mathias Madsen,Left-Back,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/david-kruse/leistungsdatendetails/spieler/569654,569654,David Kruse,Central Midfield,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2414,DK1
2019-20,AC Horsens,29,https://www.transfermarkt.co.uk/jeppe-kjaer/leistungsdatendetails/spieler/660979,660979,Jeppe Kjær,Attacking Midfield,15.0,14.0,11.0,1.0,3.0,0.0,0.0,0.0,8.0,3.0,1.64,,2414,DK1
2019-20,AC Horsens,14,https://www.transfermarkt.co.uk/jonas-gemmer/leistungsdatendetails/spieler/260838,260838,Jonas Gemmer,Defensive Midfield,23.0,16.0,10.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,1.8,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/sivert-heltne-nilsen/leistungsdatendetails/spieler/180167,180167,Sivert Heltne Nilsen,Defensive Midfield,27.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.2,,2414,DK1
2019-20,AC Horsens,8,https://www.transfermarkt.co.uk/bjarke-jacobsen/leistungsdatendetails/spieler/239987,239987,Bjarke Jacobsen,Defensive Midfield,25.0,36.0,35.0,1.0,1.0,6.0,0.0,1.0,1.0,5.0,1.49,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/sebastian-avanzini/leistungsdatendetails/spieler/512257,512257,Sebastian Avanzini,Defensive Midfield,24.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.5,,2414,DK1
2019-20,AC Horsens,6,https://www.transfermarkt.co.uk/ayo-simon-okosun/leistungsdatendetails/spieler/173040,173040,Ayo Simon Okosun,Central Midfield,25.0,30.0,29.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,1.48,,2414,DK1
2019-20,AC Horsens,10,https://www.transfermarkt.co.uk/hallur-hansson/leistungsdatendetails/spieler/95984,95984,Hallur Hansson,Central Midfield,26.0,30.0,30.0,6.0,4.0,8.0,0.0,0.0,1.0,9.0,1.4,,2414,DK1
2019-20,AC Horsens,32,https://www.transfermarkt.co.uk/matthias-praest/leistungsdatendetails/spieler/542710,542710,Matthias Praest,Central Midfield,19.0,15.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/jonas-borring/leistungsdatendetails/spieler/22479,22479,Jonas Borring,Left Midfield,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2414,DK1
2019-20,AC Horsens,18,https://www.transfermarkt.co.uk/louka-prip/leistungsdatendetails/spieler/388465,388465,Louka Prip,Right Winger,22.0,38.0,37.0,7.0,4.0,3.0,0.0,0.0,5.0,13.0,1.43,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/kasper-junker/leistungsdatendetails/spieler/264576,264576,Kasper Junker,Centre-Forward,25.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/jacob-kongsmark/leistungsdatendetails/spieler/582869,582869,Jacob Kongsmark,Right Winger,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/mark-asp/leistungsdatendetails/spieler/588853,588853,Mark Asp,Centre-Forward,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2414,DK1
2019-20,AC Horsens,-,https://www.transfermarkt.co.uk/william-forby/leistungsdatendetails/spieler/605444,605444,William Förby,Left Winger,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,2414,DK1
2019-20,AC Horsens,17,https://www.transfermarkt.co.uk/oliver-drost/leistungsdatendetails/spieler/306795,306795,Oliver Drost,Centre-Forward,23.0,12.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.25,,2414,DK1
2019-20,AC Horsens,44,https://www.transfermarkt.co.uk/nicolai-brock-madsen/leistungsdatendetails/spieler/154051,154051,Nicolai Brock-Madsen,Centre-Forward,26.0,26.0,26.0,3.0,1.0,2.0,0.0,0.0,2.0,19.0,1.42,,2414,DK1
2019-20,AC Horsens,79,https://www.transfermarkt.co.uk/jannik-pohl/leistungsdatendetails/spieler/288432,288432,Jannik Pohl,Centre-Forward,23.0,14.0,12.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,1.33,,2414,DK1
2019-20,Hobro IK,31,https://www.transfermarkt.co.uk/adrian-kappenberger/leistungsdatendetails/spieler/503625,503625,Adrian Kappenberger,Goalkeeper,22.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00",,5818,DK1
2019-20,Hobro IK,1,https://www.transfermarkt.co.uk/jesper-rask/leistungsdatendetails/spieler/62678,62678,Jesper Rask,Goalkeeper,30.0,34.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.94,,5818,DK1
2019-20,Hobro IK,15,https://www.transfermarkt.co.uk/jacob-samnik/leistungsdatendetails/spieler/646122,646122,Jacob Samnik,Goalkeeper,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/anel-ahmedhodzic/leistungsdatendetails/spieler/377468,377468,Anel Ahmedhodzic,Centre-Back,20.0,19.0,19.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.89,,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/frederik-elkaer/leistungsdatendetails/spieler/578926,578926,Frederik Elkær,Left-Back,17.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,00",,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/frans-putros/leistungsdatendetails/spieler/166460,166460,Frans Putros,Centre-Back,25.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.50,,5818,DK1
2019-20,Hobro IK,7,https://www.transfermarkt.co.uk/kerim-memija/leistungsdatendetails/spieler/307098,307098,Kerim Memija,Right-Back,23.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"0,00",,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/alexander-molberg/leistungsdatendetails/spieler/467235,467235,Alexander Molberg,Centre-Back,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5818,DK1
2019-20,Hobro IK,2,https://www.transfermarkt.co.uk/simon-jakobsen/leistungsdatendetails/spieler/108315,108315,Simon Jakobsen,Centre-Back,28.0,12.0,12.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.67,,5818,DK1
2019-20,Hobro IK,3,https://www.transfermarkt.co.uk/jesper-boge/leistungsdatendetails/spieler/98215,98215,Jesper Bøge,Right-Back,29.0,32.0,31.0,0.0,2.0,4.0,0.0,0.0,1.0,6.0,0.87,,5818,DK1
2019-20,Hobro IK,4,https://www.transfermarkt.co.uk/jacob-tjornelund/leistungsdatendetails/spieler/103433,103433,Jacob Tjørnelund,Left-Back,27.0,17.0,16.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,1.06,,5818,DK1
2019-20,Hobro IK,6,https://www.transfermarkt.co.uk/nicholas-gotfredsen/leistungsdatendetails/spieler/70554,70554,Nicholas Gotfredsen,Right-Back,30.0,21.0,13.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,1.38,,5818,DK1
2019-20,Hobro IK,23,https://www.transfermarkt.co.uk/brandon-onkony/leistungsdatendetails/spieler/446657,446657,Brandon Onkony,Centre-Back,21.0,28.0,14.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,1.07,,5818,DK1
2019-20,Hobro IK,24,https://www.transfermarkt.co.uk/rasmus-minor-petersen/leistungsdatendetails/spieler/69514,69514,Rasmus Minor Petersen,Centre-Back,30.0,35.0,35.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.89,,5818,DK1
2019-20,Hobro IK,27,https://www.transfermarkt.co.uk/mathias-haarup/leistungsdatendetails/spieler/423194,423194,Mathias Haarup,Right-Back,23.0,30.0,29.0,0.0,4.0,5.0,0.0,0.0,3.0,13.0,0.97,,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/kalle-bak/leistungsdatendetails/spieler/632716,632716,Kalle Bak,Left-Back,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5818,DK1
2019-20,Hobro IK,18,https://www.transfermarkt.co.uk/christian-cappis/leistungsdatendetails/spieler/544931,544931,Christian Cappis,Central Midfield,19.0,30.0,30.0,1.0,3.0,11.0,0.0,0.0,4.0,7.0,1.03,,5818,DK1
2019-20,Hobro IK,14,https://www.transfermarkt.co.uk/mikkel-pedersen/leistungsdatendetails/spieler/374253,374253,Mikkel Pedersen,Central Midfield,23.0,34.0,34.0,1.0,0.0,5.0,0.0,0.0,4.0,9.0,0.88,,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/christian-horby/leistungsdatendetails/spieler/583760,583760,Christian Hørby,Central Midfield,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"0,00",,5818,DK1
2019-20,Hobro IK,12,https://www.transfermarkt.co.uk/jonas-brix-damborg/leistungsdatendetails/spieler/40023,40023,Jonas Brix-Damborg,Central Midfield,33.0,24.0,22.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,0.91,,5818,DK1
2019-20,Hobro IK,28,https://www.transfermarkt.co.uk/mathies-skjellerup/leistungsdatendetails/spieler/450391,450391,Mathies Skjellerup,Right Midfield,23.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,,5818,DK1
2019-20,Hobro IK,32,https://www.transfermarkt.co.uk/hamse-hussein/leistungsdatendetails/spieler/541563,541563,Hamse Hussein,Central Midfield,19.0,26.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.20,,5818,DK1
2019-20,Hobro IK,11,https://www.transfermarkt.co.uk/emmanuel-sabbi/leistungsdatendetails/spieler/381187,381187,Emmanuel Sabbi,Right Winger,21.0,31.0,30.0,7.0,0.0,12.0,0.0,0.0,1.0,12.0,0.87,,5818,DK1
2019-20,Hobro IK,25,https://www.transfermarkt.co.uk/louicius-deedson/leistungsdatendetails/spieler/646108,646108,Louicius Deedson,Right Winger,18.0,19.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.50,,5818,DK1
2019-20,Hobro IK,10,https://www.transfermarkt.co.uk/pal-alexander-kirkevold/leistungsdatendetails/spieler/180061,180061,Pål Alexander Kirkevold,Centre-Forward,28.0,34.0,34.0,6.0,1.0,2.0,0.0,0.0,8.0,7.0,0.91,,5818,DK1
2019-20,Hobro IK,-,https://www.transfermarkt.co.uk/julian-kristoffersen/leistungsdatendetails/spieler/267614,267614,Julian Kristoffersen,Centre-Forward,22.0,22.0,22.0,2.0,1.0,0.0,0.0,0.0,11.0,9.0,0.82,,5818,DK1
2019-20,Hobro IK,9,https://www.transfermarkt.co.uk/imed-louati/leistungsdatendetails/spieler/244018,244018,Imed Louati,Centre-Forward,25.0,25.0,25.0,6.0,1.0,3.0,0.0,0.0,5.0,11.0,0.88,,5818,DK1
2019-20,Hobro IK,17,https://www.transfermarkt.co.uk/edgar-babayan/leistungsdatendetails/spieler/290405,290405,Edgar Babayan,Left Winger,23.0,31.0,31.0,5.0,12.0,11.0,0.0,1.0,0.0,4.0,0.97,,5818,DK1
2019-20,Hobro IK,20,https://www.transfermarkt.co.uk/oliver-thychosen/leistungsdatendetails/spieler/187077,187077,Oliver Thychosen,Left Winger,26.0,22.0,18.0,1.0,2.0,1.0,0.0,0.0,11.0,6.0,0.72,,5818,DK1
2019-20,Hobro IK,21,https://www.transfermarkt.co.uk/yosef-samuel/leistungsdatendetails/spieler/465104,465104,Yosef Samuel,Centre-Forward,21.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.80,,5818,DK1
2019-20,Hobro IK,22,https://www.transfermarkt.co.uk/mads-hvilsom/leistungsdatendetails/spieler/89188,89188,Mads Hvilsom,Centre-Forward,26.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.86,,5818,DK1
2019-20,Hobro IK,77,https://www.transfermarkt.co.uk/alexander-baun/leistungsdatendetails/spieler/485732,485732,Alexander Baun,Right Winger,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,5818,DK1
2019-20,Lyngby Boldklub,1,https://www.transfermarkt.co.uk/oskar-snorre/leistungsdatendetails/spieler/345747,345747,Oskar Snorre,Goalkeeper,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,369,DK1
2019-20,Lyngby Boldklub,28,https://www.transfermarkt.co.uk/frederik-schram/leistungsdatendetails/spieler/279338,279338,Frederik Schram,Goalkeeper,24.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,,369,DK1
2019-20,Lyngby Boldklub,31,https://www.transfermarkt.co.uk/thomas-mikkelsen/leistungsdatendetails/spieler/23523,23523,Thomas Mikkelsen,Goalkeeper,35.0,35.0,33.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.12,,369,DK1
2019-20,Lyngby Boldklub,-,https://www.transfermarkt.co.uk/oliver-funch/leistungsdatendetails/spieler/572052,572052,Oliver Funch,Goalkeeper,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,369,DK1
2019-20,Lyngby Boldklub,20,https://www.transfermarkt.co.uk/kasper-jorgensen/leistungsdatendetails/spieler/467236,467236,Kasper Jørgensen,Right-Back,19.0,30.0,20.0,0.0,0.0,1.0,0.0,0.0,12.0,3.0,1.15,,369,DK1
2019-20,Lyngby Boldklub,17,https://www.transfermarkt.co.uk/adam-sorensen/leistungsdatendetails/spieler/400537,400537,Adam Sørensen,Left-Back,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"0,00",,369,DK1
