Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Sport Club Corinthians Paulista,22,https://www.transfermarkt.co.uk/matheus-donelli/leistungsdatendetails/spieler/708723,708723,Matheus Donelli,Goalkeeper,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,12,https://www.transfermarkt.co.uk/cassio/leistungsdatendetails/spieler/50144,50144,Cássio,Goalkeeper,32.0,55.0,55.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.31,,199,BRA1
2019-20,Sport Club Corinthians Paulista,27,https://www.transfermarkt.co.uk/walter/leistungsdatendetails/spieler/269860,269860,Walter,Goalkeeper,31.0,57.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.50,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/filipe-santos/leistungsdatendetails/spieler/403346,403346,Filipe Santos,Goalkeeper,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,40,https://www.transfermarkt.co.uk/guilherme-vicentini/leistungsdatendetails/spieler/748527,748527,Guilherme Vicentini,Goalkeeper,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/carlos-augusto/leistungsdatendetails/spieler/585982,585982,Carlos Augusto,Left-Back,20.0,14.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.88,,199,BRA1
2019-20,Sport Club Corinthians Paulista,6,https://www.transfermarkt.co.uk/lucas-piton/leistungsdatendetails/spieler/670201,670201,Lucas Piton,Left-Back,18.0,51.0,32.0,0.0,3.0,2.0,0.0,0.0,9.0,6.0,1.31,,199,BRA1
2019-20,Sport Club Corinthians Paulista,14,https://www.transfermarkt.co.uk/bruno-mendez/leistungsdatendetails/spieler/552912,552912,Bruno Méndez,Centre-Back,19.0,55.0,18.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,1.39,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/pedro-henrique/leistungsdatendetails/spieler/329720,329720,Pedro Henrique,Centre-Back,23.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.17,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/raul-gustavo/leistungsdatendetails/spieler/792345,792345,Raul Gustavo,Centre-Back,20.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"0,00",,199,BRA1
2019-20,Sport Club Corinthians Paulista,3,https://www.transfermarkt.co.uk/jemerson/leistungsdatendetails/spieler/258254,258254,Jemerson,Centre-Back,26.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.57,,199,BRA1
2019-20,Sport Club Corinthians Paulista,13,https://www.transfermarkt.co.uk/leo-santos/leistungsdatendetails/spieler/351894,351894,Léo Santos,Centre-Back,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,25,https://www.transfermarkt.co.uk/marllon/leistungsdatendetails/spieler/166032,166032,Marllon,Centre-Back,27.0,26.0,13.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.54,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/igor-formiga/leistungsdatendetails/spieler/688690,688690,Igor Formiga,Right-Back,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,23,https://www.transfermarkt.co.uk/fagner/leistungsdatendetails/spieler/47592,47592,Fagner,Right-Back,30.0,52.0,52.0,3.0,9.0,11.0,0.0,1.0,1.0,3.0,1.46,,199,BRA1
2019-20,Sport Club Corinthians Paulista,2,https://www.transfermarkt.co.uk/michel-macedo/leistungsdatendetails/spieler/77262,77262,Michel Macedo,Right-Back,29.0,48.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.60,,199,BRA1
2019-20,Sport Club Corinthians Paulista,16,https://www.transfermarkt.co.uk/sidcley/leistungsdatendetails/spieler/330060,330060,Sidcley,Left-Back,26.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.37,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/ronald-carvalho/leistungsdatendetails/spieler/812937,812937,Ronald Carvalho,Centre-Back,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/yago/leistungsdatendetails/spieler/184156,184156,Yago,Centre-Back,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,4,https://www.transfermarkt.co.uk/giltm/leistungsdatendetails/spieler/101469,101469,Gil,Centre-Back,32.0,56.0,55.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,1.38,,199,BRA1
2019-20,Sport Club Corinthians Paulista,26,https://www.transfermarkt.co.uk/fabio-santos/leistungsdatendetails/spieler/13835,13835,Fábio Santos,Left-Back,33.0,20.0,20.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.65,,199,BRA1
2019-20,Sport Club Corinthians Paulista,35,https://www.transfermarkt.co.uk/danilo-avelar/leistungsdatendetails/spieler/140748,140748,Danilo Avelar,Left-Back,30.0,19.0,19.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,1.47,,199,BRA1
2019-20,Sport Club Corinthians Paulista,15,https://www.transfermarkt.co.uk/ederson/leistungsdatendetails/spieler/607854,607854,Éderson,Central Midfield,19.0,33.0,25.0,3.0,0.0,2.0,0.0,0.0,11.0,10.0,1.44,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/matheus-araujo/leistungsdatendetails/spieler/678853,678853,Matheus Araújo,Attacking Midfield,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,22,https://www.transfermarkt.co.uk/mateus-vital/leistungsdatendetails/spieler/408958,408958,Mateus Vital,Central Midfield,21.0,53.0,39.0,4.0,0.0,5.0,0.0,0.0,18.0,18.0,1.36,,199,BRA1
2019-20,Sport Club Corinthians Paulista,5,https://www.transfermarkt.co.uk/gabriel/leistungsdatendetails/spieler/213606,213606,Gabriel,Defensive Midfield,26.0,54.0,40.0,2.0,2.0,9.0,0.0,1.0,7.0,16.0,1.43,,199,BRA1
2019-20,Sport Club Corinthians Paulista,29,https://www.transfermarkt.co.uk/roni/leistungsdatendetails/spieler/725049,725049,Roni,Defensive Midfield,20.0,24.0,9.0,1.0,0.0,4.0,0.0,0.0,2.0,7.0,1.00,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/richard/leistungsdatendetails/spieler/530737,530737,Richard,Defensive Midfield,25.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.33,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/ruan-oliveira/leistungsdatendetails/spieler/798106,798106,Ruan Oliveira,Central Midfield,19.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.25,,199,BRA1
2019-20,Sport Club Corinthians Paulista,8,https://www.transfermarkt.co.uk/ramiro/leistungsdatendetails/spieler/258070,258070,Ramiro,Central Midfield,26.0,44.0,42.0,2.0,2.0,9.0,0.0,0.0,11.0,26.0,1.43,,199,BRA1
2019-20,Sport Club Corinthians Paulista,21,https://www.transfermarkt.co.uk/angelo-araos/leistungsdatendetails/spieler/403148,403148,Ángelo Araos,Attacking Midfield,22.0,35.0,21.0,1.0,4.0,3.0,0.0,0.0,9.0,11.0,1.24,,199,BRA1
2019-20,Sport Club Corinthians Paulista,24,https://www.transfermarkt.co.uk/victor-cantillo/leistungsdatendetails/spieler/263032,263032,Víctor Cantillo,Defensive Midfield,25.0,47.0,39.0,0.0,3.0,9.0,0.0,0.0,9.0,19.0,1.00,,199,BRA1
2019-20,Sport Club Corinthians Paulista,10,https://www.transfermarkt.co.uk/juan-cazares/leistungsdatendetails/spieler/146367,146367,Juan Cazares,Attacking Midfield,27.0,22.0,22.0,2.0,5.0,1.0,0.0,0.0,10.0,10.0,1.55,,199,BRA1
2019-20,Sport Club Corinthians Paulista,11,https://www.transfermarkt.co.uk/romulo-otero/leistungsdatendetails/spieler/177680,177680,Rómulo Otero,Attacking Midfield,26.0,25.0,24.0,2.0,1.0,6.0,1.0,0.0,6.0,13.0,1.25,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/thiago-conti/leistungsdatendetails/spieler/583064,583064,Thiago Conti,Central Midfield,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,7,https://www.transfermarkt.co.uk/luan/leistungsdatendetails/spieler/313106,313106,Luan,Attacking Midfield,26.0,52.0,42.0,5.0,3.0,3.0,0.0,0.0,14.0,17.0,1.36,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/rene-junior/leistungsdatendetails/spieler/137726,137726,Renê Júnior,Central Midfield,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,20,https://www.transfermarkt.co.uk/camacho/leistungsdatendetails/spieler/97507,97507,Camacho,Central Midfield,29.0,55.0,32.0,0.0,1.0,5.0,2.0,0.0,17.0,7.0,1.81,,199,BRA1
2019-20,Sport Club Corinthians Paulista,39,https://www.transfermarkt.co.uk/xavier/leistungsdatendetails/spieler/596426,596426,Xavier,Defensive Midfield,19.0,39.0,20.0,0.0,1.0,5.0,0.0,0.0,9.0,5.0,1.65,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/pedrinho/leistungsdatendetails/spieler/515208,515208,Pedrinho,Right Winger,21.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.25,,199,BRA1
2019-20,Sport Club Corinthians Paulista,38,https://www.transfermarkt.co.uk/gabriel-pereira/leistungsdatendetails/spieler/736954,736954,Gabriel Pereira,Right Winger,17.0,18.0,10.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,1.10,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/madson/leistungsdatendetails/spieler/554300,554300,Madson,Left Winger,19.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"0,00",,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/carlinhos/leistungsdatendetails/spieler/363173,363173,Carlinhos,Centre-Forward,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,19,https://www.transfermarkt.co.uk/gustavo-silva/leistungsdatendetails/spieler/636314,636314,Gustavo Silva,Right Winger,21.0,32.0,27.0,5.0,4.0,1.0,0.0,0.0,11.0,16.0,1.37,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/gustavo/leistungsdatendetails/spieler/333913,333913,Gustavo,Centre-Forward,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.33,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/janderson/leistungsdatendetails/spieler/670940,670940,Janderson,Right Winger,20.0,18.0,13.0,1.0,2.0,0.0,1.0,0.0,7.0,4.0,1.69,,199,BRA1
2019-20,Sport Club Corinthians Paulista,33,https://www.transfermarkt.co.uk/matheus-davo/leistungsdatendetails/spieler/670522,670522,Matheus Davó,Centre-Forward,19.0,21.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,1.43,,199,BRA1
2019-20,Sport Club Corinthians Paulista,37,https://www.transfermarkt.co.uk/everaldo/leistungsdatendetails/spieler/388397,388397,Everaldo,Left Winger,25.0,42.0,27.0,2.0,1.0,5.0,0.0,0.0,15.0,11.0,1.22,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/yony-gonzalez/leistungsdatendetails/spieler/262474,262474,Yony González,Right Winger,24.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.75,,199,BRA1
2019-20,Sport Club Corinthians Paulista,18,https://www.transfermarkt.co.uk/leo-natel/leistungsdatendetails/spieler/351750,351750,Léo Natel,Left Winger,22.0,40.0,35.0,4.0,1.0,3.0,0.0,0.0,21.0,12.0,1.40,,199,BRA1
2019-20,Sport Club Corinthians Paulista,28,https://www.transfermarkt.co.uk/jonathan-cafu/leistungsdatendetails/spieler/347100,347100,Jonathan Cafu,Right Winger,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/nathan-palafoz/leistungsdatendetails/spieler/725993,725993,Nathan Palafoz,Centre-Forward,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,199,BRA1
2019-20,Sport Club Corinthians Paulista,-,https://www.transfermarkt.co.uk/vagner-love/leistungsdatendetails/spieler/18829,18829,Vágner Love,Centre-Forward,35.0,11.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.29,,199,BRA1
2019-20,Sport Club Corinthians Paulista,17,https://www.transfermarkt.co.uk/mauro-boselli/leistungsdatendetails/spieler/40822,40822,Mauro Boselli,Centre-Forward,34.0,27.0,22.0,6.0,2.0,1.0,0.0,0.0,9.0,4.0,1.27,,199,BRA1
2019-20,Sport Club Corinthians Paulista,77,https://www.transfermarkt.co.uk/jotm/leistungsdatendetails/spieler/34156,34156,Jô,Centre-Forward,32.0,34.0,34.0,8.0,1.0,2.0,0.0,1.0,6.0,8.0,1.29,,199,BRA1
2019-20,CR Flamengo,45,https://www.transfermarkt.co.uk/hugo-souza/leistungsdatendetails/spieler/574901,574901,Hugo Souza,Goalkeeper,20.0,46.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.89,,614,BRA1
2019-20,CR Flamengo,22,https://www.transfermarkt.co.uk/gabriel-batista/leistungsdatendetails/spieler/401535,401535,Gabriel Batista,Goalkeeper,21.0,24.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.29,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/joao-fernando/leistungsdatendetails/spieler/432146,432146,João Fernando,Goalkeeper,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,1,https://www.transfermarkt.co.uk/diego-alves/leistungsdatendetails/spieler/42373,42373,Diego Alves,Goalkeeper,34.0,37.0,31.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.06,,614,BRA1
2019-20,CR Flamengo,37,https://www.transfermarkt.co.uk/cesar/leistungsdatendetails/spieler/177776,177776,César,Goalkeeper,27.0,62.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.91,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/victor-hugo/leistungsdatendetails/spieler/632652,632652,Victor Hugo,Goalkeeper,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,31,https://www.transfermarkt.co.uk/natan/leistungsdatendetails/spieler/735568,735568,Natan,Centre-Back,18.0,38.0,15.0,1.0,0.0,4.0,0.0,1.0,2.0,2.0,1.87,,614,BRA1
2019-20,CR Flamengo,4,https://www.transfermarkt.co.uk/leo-pereira/leistungsdatendetails/spieler/288431,288431,Léo Pereira,Centre-Back,23.0,59.0,34.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.94,,614,BRA1
2019-20,CR Flamengo,34,https://www.transfermarkt.co.uk/matheuzinho/leistungsdatendetails/spieler/594226,594226,Matheuzinho,Right-Back,18.0,48.0,21.0,0.0,5.0,2.0,0.0,0.0,10.0,2.0,1.9,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/pablo-mari/leistungsdatendetails/spieler/210178,210178,Pablo Marí,Centre-Back,25.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,,614,BRA1
2019-20,CR Flamengo,13,https://www.transfermarkt.co.uk/joao-lucas/leistungsdatendetails/spieler/672292,672292,João Lucas,Right-Back,21.0,41.0,11.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,2.18,,614,BRA1
2019-20,CR Flamengo,36,https://www.transfermarkt.co.uk/ramon/leistungsdatendetails/spieler/663578,663578,Ramon,Left-Back,18.0,31.0,12.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,2.42,,614,BRA1
2019-20,CR Flamengo,26,https://www.transfermarkt.co.uk/matheus-thuler/leistungsdatendetails/spieler/549815,549815,Matheus Thuler,Centre-Back,20.0,44.0,12.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,2.08,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/rodinei/leistungsdatendetails/spieler/185966,185966,Rodinei,Right-Back,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,2,https://www.transfermarkt.co.uk/gustavo-henrique/leistungsdatendetails/spieler/208681,208681,Gustavo Henrique,Centre-Back,26.0,58.0,41.0,3.0,1.0,8.0,0.0,2.0,5.0,5.0,2.1,,614,BRA1
2019-20,CR Flamengo,6,https://www.transfermarkt.co.uk/rene/leistungsdatendetails/spieler/212209,212209,Renê,Left-Back,26.0,65.0,27.0,1.0,3.0,6.0,0.0,0.0,10.0,2.0,1.96,,614,BRA1
2019-20,CR Flamengo,41,https://www.transfermarkt.co.uk/gabriel-noga/leistungsdatendetails/spieler/627215,627215,Gabriel Noga,Centre-Back,17.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/rafael-santos/leistungsdatendetails/spieler/603137,603137,Rafael Santos,Centre-Back,21.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/matheus-dantas/leistungsdatendetails/spieler/587349,587349,Matheus Dantas,Centre-Back,20.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,,614,BRA1
2019-20,CR Flamengo,44,https://www.transfermarkt.co.uk/mauricio-isla/leistungsdatendetails/spieler/43722,43722,Mauricio Isla,Right-Back,31.0,35.0,34.0,2.0,5.0,5.0,0.0,0.0,3.0,12.0,1.97,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/rhodolfo/leistungsdatendetails/spieler/55322,55322,Rhodolfo,Centre-Back,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/rafinha/leistungsdatendetails/spieler/33947,33947,Rafinha,Right-Back,33.0,18.0,18.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.22,,614,BRA1
2019-20,CR Flamengo,3,https://www.transfermarkt.co.uk/rodrigo-caio/leistungsdatendetails/spieler/172054,172054,Rodrigo Caio,Centre-Back,25.0,37.0,34.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.97,,614,BRA1
2019-20,CR Flamengo,16,https://www.transfermarkt.co.uk/filipe-luis/leistungsdatendetails/spieler/21725,21725,Filipe Luís,Left-Back,33.0,56.0,51.0,3.0,4.0,14.0,0.0,0.0,0.0,10.0,2.06,,614,BRA1
2019-20,CR Flamengo,35,https://www.transfermarkt.co.uk/joao-gomes/leistungsdatendetails/spieler/735570,735570,João Gomes,Central Midfield,18.0,32.0,14.0,0.0,0.0,4.0,0.0,0.0,10.0,2.0,2.07,,614,BRA1
2019-20,CR Flamengo,8,https://www.transfermarkt.co.uk/gerson/leistungsdatendetails/spieler/341705,341705,Gerson,Central Midfield,22.0,64.0,59.0,4.0,4.0,15.0,0.0,0.0,4.0,25.0,1.98,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/vini-souza/leistungsdatendetails/spieler/663581,663581,Vini Souza,Defensive Midfield,20.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.75,,614,BRA1
2019-20,CR Flamengo,14,https://www.transfermarkt.co.uk/giorgian-de-arrascaeta/leistungsdatendetails/spieler/248410,248410,Giorgian de Arrascaeta,Attacking Midfield,25.0,53.0,52.0,13.0,15.0,0.0,0.0,0.0,3.0,33.0,2.04,,614,BRA1
2019-20,CR Flamengo,33,https://www.transfermarkt.co.uk/thiago-maia/leistungsdatendetails/spieler/294873,294873,Thiago Maia,Defensive Midfield,22.0,42.0,29.0,0.0,1.0,8.0,0.0,0.0,9.0,9.0,2.24,,614,BRA1
2019-20,CR Flamengo,40,https://www.transfermarkt.co.uk/pepe/leistungsdatendetails/spieler/606716,606716,Pepê,Central Midfield,21.0,30.0,16.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.88,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/hugo-moura/leistungsdatendetails/spieler/644157,644157,Hugo Moura,Defensive Midfield,21.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.75,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/reinier/leistungsdatendetails/spieler/627226,627226,Reinier,Attacking Midfield,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,5,https://www.transfermarkt.co.uk/willian-arao/leistungsdatendetails/spieler/210747,210747,Willian Arão,Defensive Midfield,27.0,60.0,59.0,2.0,1.0,7.0,0.0,1.0,4.0,9.0,2.03,,614,BRA1
2019-20,CR Flamengo,7,https://www.transfermarkt.co.uk/everton-ribeiro/leistungsdatendetails/spieler/52896,52896,Everton Ribeiro,Attacking Midfield,30.0,60.0,59.0,10.0,9.0,6.0,0.0,0.0,5.0,32.0,2.02,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/piris-da-motta/leistungsdatendetails/spieler/273033,273033,Piris da Motta,Defensive Midfield,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/daniel-cabral/leistungsdatendetails/spieler/662328,662328,Daniel Cabral,Defensive Midfield,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/yuri/leistungsdatendetails/spieler/432161,432161,Yuri,Attacking Midfield,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/dhouglas/leistungsdatendetails/spieler/574766,574766,Dhouglas,Defensive Midfield,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,10,https://www.transfermarkt.co.uk/diego/leistungsdatendetails/spieler/4248,4248,Diego,Attacking Midfield,34.0,54.0,49.0,2.0,7.0,9.0,0.0,0.0,26.0,18.0,2.24,,614,BRA1
2019-20,CR Flamengo,21,https://www.transfermarkt.co.uk/pedro/leistungsdatendetails/spieler/432895,432895,Pedro,Centre-Forward,22.0,60.0,54.0,23.0,3.0,3.0,0.0,0.0,29.0,19.0,2.04,,614,BRA1
2019-20,CR Flamengo,9,https://www.transfermarkt.co.uk/gabriel-barbosa/leistungsdatendetails/spieler/244275,244275,Gabriel Barbosa,Centre-Forward,22.0,45.0,45.0,27.0,12.0,8.0,1.0,1.0,3.0,18.0,1.98,,614,BRA1
2019-20,CR Flamengo,19,https://www.transfermarkt.co.uk/michael/leistungsdatendetails/spieler/520392,520392,Michael,Left Winger,23.0,62.0,43.0,4.0,4.0,3.0,0.0,0.0,33.0,4.0,2.28,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/wendel/leistungsdatendetails/spieler/589911,589911,Wendel,Centre-Forward,18.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.33,,614,BRA1
2019-20,CR Flamengo,20,https://www.transfermarkt.co.uk/lazaro/leistungsdatendetails/spieler/574772,574772,Lázaro,Left Winger,17.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.75,,614,BRA1
2019-20,CR Flamengo,11,https://www.transfermarkt.co.uk/vitinho/leistungsdatendetails/spieler/213605,213605,Vitinho,Left Winger,25.0,64.0,51.0,3.0,5.0,6.0,0.0,0.0,33.0,15.0,2.0,,614,BRA1
2019-20,CR Flamengo,32,https://www.transfermarkt.co.uk/pedro-rocha/leistungsdatendetails/spieler/362844,362844,Pedro Rocha,Left Winger,24.0,36.0,11.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,2.27,,614,BRA1
2019-20,CR Flamengo,27,https://www.transfermarkt.co.uk/bruno-henrique/leistungsdatendetails/spieler/353108,353108,Bruno Henrique,Centre-Forward,28.0,55.0,55.0,22.0,14.0,15.0,0.0,0.0,3.0,23.0,2.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/thiaguinho/leistungsdatendetails/spieler/638305,638305,Thiaguinho,Right Winger,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/vitor-gabriel/leistungsdatendetails/spieler/575373,575373,Vitor Gabriel,Centre-Forward,19.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/lucas-silva/leistungsdatendetails/spieler/644158,644158,Lucas Silva,Left Winger,21.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.75,,614,BRA1
2019-20,CR Flamengo,29,https://www.transfermarkt.co.uk/lincoln/leistungsdatendetails/spieler/372046,372046,Lincoln,Centre-Forward,18.0,42.0,21.0,3.0,1.0,2.0,0.0,0.0,17.0,3.0,1.9,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/bill/leistungsdatendetails/spieler/659886,659886,Bill,Left Winger,20.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.5,,614,BRA1
2019-20,CR Flamengo,-,https://www.transfermarkt.co.uk/orlando-berrio/leistungsdatendetails/spieler/119197,119197,Orlando Berrío,Right Winger,28.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,,614,BRA1
2019-20,Sociedade Esportiva Palmeiras,21,https://www.transfermarkt.co.uk/weverton/leistungsdatendetails/spieler/69400,69400,Weverton,Goalkeeper,31.0,66.0,66.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.03,,1023,BRA1
