Season,Team,#,Link,PLAYER_ID,Player Name,Position,Age,Appearences,Played Games,Goals,Assists,Yellow,Second Yellow,Red,Come From Bench,Substituted,PPG,Minute Played,TEAM_ID,League
2019-20,Celtic,-,https://www.transfermarkt.co.uk/vasilios-barkas/leistungsdatendetails/spieler/248658,248658,Vasilios Barkas,Goalkeeper,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,67,https://www.transfermarkt.co.uk/fraser-forster/leistungsdatendetails/spieler/52570,52570,Fraser Forster,Goalkeeper,31.0,41.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.56,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/conor-hazard/leistungsdatendetails/spieler/322770,322770,Conor Hazard,Goalkeeper,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00,,371,SC1
2019-20,Celtic,29,https://www.transfermarkt.co.uk/scott-bain/leistungsdatendetails/spieler/85627,85627,Scott Bain,Goalkeeper,27.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,,371,SC1
2019-20,Celtic,1,https://www.transfermarkt.co.uk/craig-gordon/leistungsdatendetails/spieler/12589,12589,Craig Gordon,Goalkeeper,36.0,44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50,,371,SC1
2019-20,Celtic,30,https://www.transfermarkt.co.uk/jeremie-frimpong/leistungsdatendetails/spieler/484547,484547,Jeremie Frimpong,Right-Back,18.0,25.0,21.0,2.0,3.0,4.0,0.0,1.0,3.0,3.0,2.67,,371,SC1
2019-20,Celtic,35,https://www.transfermarkt.co.uk/kristoffer-ajer/leistungsdatendetails/spieler/328658,328658,Kristoffer Ajer,Centre-Back,21.0,51.0,50.0,4.0,2.0,8.0,0.0,0.0,1.0,4.0,2.50,,371,SC1
2019-20,Celtic,3,https://www.transfermarkt.co.uk/greg-taylor/leistungsdatendetails/spieler/362562,362562,Greg Taylor,Left-Back,21.0,29.0,17.0,0.0,5.0,2.0,0.0,0.0,1.0,6.0,2.71,,371,SC1
2019-20,Celtic,4,https://www.transfermarkt.co.uk/jack-hendry/leistungsdatendetails/spieler/363223,363223,Jack Hendry,Centre-Back,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/diego-laxalt/leistungsdatendetails/spieler/230552,230552,Diego Laxalt,Left-Back,26.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,56,https://www.transfermarkt.co.uk/anthony-ralston/leistungsdatendetails/spieler/388171,388171,Anthony Ralston,Right-Back,20.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.00,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/stephen-welsh/leistungsdatendetails/spieler/403568,403568,Stephen Welsh,Centre-Back,19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.00,,371,SC1
2019-20,Celtic,2,https://www.transfermarkt.co.uk/christopher-jullien/leistungsdatendetails/spieler/201737,201737,Christopher Jullien,Centre-Back,26.0,52.0,47.0,7.0,2.0,5.0,0.0,0.0,1.0,3.0,2.53,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/shane-duffy/leistungsdatendetails/spieler/119269,119269,Shane Duffy,Centre-Back,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.00,,371,SC1
2019-20,Celtic,23,https://www.transfermarkt.co.uk/boli-bolingoli/leistungsdatendetails/spieler/168156,168156,Boli Bolingoli,Left-Back,24.0,36.0,28.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,2.46,,371,SC1
2019-20,Celtic,6,https://www.transfermarkt.co.uk/nir-bitton/leistungsdatendetails/spieler/129788,129788,Nir Bitton,Centre-Back,27.0,43.0,31.0,0.0,0.0,7.0,0.0,0.0,12.0,3.0,2.61,,371,SC1
2019-20,Celtic,33,https://www.transfermarkt.co.uk/hatem-abd-elhamed/leistungsdatendetails/spieler/176990,176990,Hatem Abd Elhamed,Centre-Back,28.0,22.0,15.0,0.0,3.0,1.0,0.0,0.0,4.0,4.0,2.53,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/moritz-bauer/leistungsdatendetails/spieler/159692,159692,Moritz Bauer,Right-Back,27.0,29.0,13.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,2.38,,371,SC1
2019-20,Celtic,5,https://www.transfermarkt.co.uk/jozo-simunovic/leistungsdatendetails/spieler/131327,131327,Jozo Simunovic,Centre-Back,24.0,16.0,16.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.38,,371,SC1
2019-20,Celtic,17,https://www.transfermarkt.co.uk/ryan-christie/leistungsdatendetails/spieler/188077,188077,Ryan Christie,Central Midfield,24.0,46.0,45.0,21.0,16.0,7.0,0.0,1.0,9.0,10.0,2.58,,371,SC1
2019-20,Celtic,42,https://www.transfermarkt.co.uk/callum-mcgregor/leistungsdatendetails/spieler/120977,120977,Callum McGregor,Defensive Midfield,26.0,52.0,52.0,13.0,10.0,6.0,0.0,0.0,0.0,3.0,2.58,,371,SC1
2019-20,Celtic,21,https://www.transfermarkt.co.uk/olivier-ntcham/leistungsdatendetails/spieler/224088,224088,Olivier Ntcham,Central Midfield,23.0,43.0,39.0,8.0,4.0,2.0,0.0,0.0,14.0,14.0,2.49,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/david-turnbull/leistungsdatendetails/spieler/345760,345760,David Turnbull,Central Midfield,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.00,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/karamoko-dembele/leistungsdatendetails/spieler/466602,466602,Karamoko Dembélé,Attacking Midfield,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.50,,371,SC1
2019-20,Celtic,28,https://www.transfermarkt.co.uk/luca-connell/leistungsdatendetails/spieler/580027,580027,Luca Connell,Defensive Midfield,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,12,https://www.transfermarkt.co.uk/ismaila-soro/leistungsdatendetails/spieler/466765,466765,Ismaila Soro,Defensive Midfield,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/ewan-henderson/leistungsdatendetails/spieler/447066,447066,Ewan Henderson,Attacking Midfield,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,59,https://www.transfermarkt.co.uk/calvin-miller/leistungsdatendetails/spieler/244261,244261,Calvin Miller,Left Midfield,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/grant-savoury/leistungsdatendetails/spieler/461567,461567,Grant Savoury,Attacking Midfield,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/scott-robertson/leistungsdatendetails/spieler/536533,536533,Scott Robertson,Defensive Midfield,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00",,371,SC1
2019-20,Celtic,8,https://www.transfermarkt.co.uk/scott-brown/leistungsdatendetails/spieler/12688,12688,Scott Brown,Central Midfield,34.0,52.0,52.0,5.0,2.0,11.0,0.0,0.0,1.0,6.0,2.58,,371,SC1
2019-20,Celtic,15,https://www.transfermarkt.co.uk/jonny-hayes/leistungsdatendetails/spieler/52380,52380,Jonny Hayes,Right Midfield,31.0,43.0,26.0,1.0,2.0,2.0,0.0,0.0,17.0,1.0,2.65,,371,SC1
2019-20,Celtic,18,https://www.transfermarkt.co.uk/tom-rogic/leistungsdatendetails/spieler/213672,213672,Tom Rogic,Attacking Midfield,26.0,37.0,24.0,3.0,7.0,0.0,0.0,0.0,13.0,7.0,2.79,,371,SC1
2019-20,Celtic,26,https://www.transfermarkt.co.uk/kundai-benyu/leistungsdatendetails/spieler/361075,361075,Kundai Benyu,Central Midfield,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,22,https://www.transfermarkt.co.uk/odsonne-edouard/leistungsdatendetails/spieler/344152,344152,Odsonne Édouard,Centre-Forward,21.0,50.0,47.0,29.0,17.0,3.0,0.0,0.0,3.0,22.0,2.53,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/mohamed-elyounoussi/leistungsdatendetails/spieler/186644,186644,Mohamed Elyounoussi,Second Striker,24.0,26.0,22.0,8.0,6.0,2.0,0.0,0.0,4.0,12.0,2.45,,371,SC1
2019-20,Celtic,10,https://www.transfermarkt.co.uk/vakoun-bayo/leistungsdatendetails/spieler/375877,375877,Vakoun Bayo,Centre-Forward,22.0,30.0,16.0,2.0,1.0,0.0,1.0,0.0,14.0,1.0,2.19,,371,SC1
2019-20,Celtic,19,https://www.transfermarkt.co.uk/mikey-johnston/leistungsdatendetails/spieler/297257,297257,Mikey Johnston,Left Winger,20.0,23.0,22.0,6.0,6.0,1.0,0.0,0.0,11.0,11.0,2.59,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/lewis-morgan/leistungsdatendetails/spieler/311351,311351,Lewis Morgan,Left Winger,22.0,25.0,18.0,2.0,3.0,1.0,0.0,0.0,8.0,6.0,2.56,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/albian-ajeti/leistungsdatendetails/spieler/195906,195906,Albian Ajeti,Centre-Forward,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,20,https://www.transfermarkt.co.uk/maryan-shved/leistungsdatendetails/spieler/359247,359247,Maryan Shved,Right Winger,21.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.00,,371,SC1
2019-20,Celtic,11,https://www.transfermarkt.co.uk/patryk-klimala/leistungsdatendetails/spieler/387153,387153,Patryk Klimala,Centre-Forward,20.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.00,,371,SC1
2019-20,Celtic,14,https://www.transfermarkt.co.uk/daniel-arzani/leistungsdatendetails/spieler/399997,399997,Daniel Arzani,Right Winger,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.00,,371,SC1
2019-20,Celtic,49,https://www.transfermarkt.co.uk/james-forrest/leistungsdatendetails/spieler/84992,84992,James Forrest,Right Winger,27.0,49.0,47.0,16.0,23.0,0.0,0.0,0.0,1.0,21.0,2.53,,371,SC1
2019-20,Celtic,24,https://www.transfermarkt.co.uk/jonathan-afolabi/leistungsdatendetails/spieler/444209,444209,Jonathan Afolabi,Centre-Forward,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,371,SC1
2019-20,Celtic,-,https://www.transfermarkt.co.uk/scott-sinclair/leistungsdatendetails/spieler/31552,31552,Scott Sinclair,Left Winger,30.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.29,,371,SC1
2019-20,Celtic,9,https://www.transfermarkt.co.uk/leigh-griffiths/leistungsdatendetails/spieler/45611,45611,Leigh Griffiths,Centre-Forward,28.0,40.0,33.0,12.0,4.0,3.0,0.0,0.0,17.0,12.0,2.58,,371,SC1
2019-20,Rangers,13,https://www.transfermarkt.co.uk/wes-foderingham/leistungsdatendetails/spieler/61697,61697,Wes Foderingham,Goalkeeper,28.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jak-alnwick/leistungsdatendetails/spieler/128895,128895,Jak Alnwick,Goalkeeper,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,1,https://www.transfermarkt.co.uk/allan-mcgregor/leistungsdatendetails/spieler/9422,9422,Allan McGregor,Goalkeeper,37.0,49.0,49.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.08,,124,SC1
2019-20,Rangers,12,https://www.transfermarkt.co.uk/andy-firth/leistungsdatendetails/spieler/279133,279133,Andy Firth,Goalkeeper,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/nathan-patterson/leistungsdatendetails/spieler/424015,424015,Nathan Patterson,Right-Back,17.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5,,124,SC1
2019-20,Rangers,6,https://www.transfermarkt.co.uk/connor-goldson/leistungsdatendetails/spieler/163656,163656,Connor Goldson,Centre-Back,26.0,52.0,52.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,2.13,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/ross-mccrorie/leistungsdatendetails/spieler/293746,293746,Ross McCrorie,Right-Back,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,2,https://www.transfermarkt.co.uk/james-tavernier/leistungsdatendetails/spieler/62094,62094,James Tavernier,Right-Back,27.0,47.0,46.0,3.0,15.0,6.0,0.0,0.0,0.0,3.0,2.13,,124,SC1
2019-20,Rangers,19,https://www.transfermarkt.co.uk/nikola-katic/leistungsdatendetails/spieler/422051,422051,Nikola Katic,Centre-Back,22.0,48.0,29.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,2.1,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/lewis-mayo/leistungsdatendetails/spieler/403569,403569,Lewis Mayo,Centre-Back,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,4,https://www.transfermarkt.co.uk/george-edmundson/leistungsdatendetails/spieler/385848,385848,George Edmundson,Centre-Back,21.0,35.0,15.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,2.4,,124,SC1
2019-20,Rangers,31,https://www.transfermarkt.co.uk/borna-barisic/leistungsdatendetails/spieler/39125,39125,Borna Barisic,Left-Back,26.0,47.0,40.0,2.0,14.0,6.0,0.0,0.0,0.0,5.0,2.18,,124,SC1
2019-20,Rangers,5,https://www.transfermarkt.co.uk/filip-helander/leistungsdatendetails/spieler/198067,198067,Filip Helander,Centre-Back,26.0,24.0,18.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,2.17,,124,SC1
2019-20,Rangers,15,https://www.transfermarkt.co.uk/jon-flanagan/leistungsdatendetails/spieler/145922,145922,Jon Flanagan,Right-Back,26.0,23.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.89,,124,SC1
2019-20,Rangers,17,https://www.transfermarkt.co.uk/joe-aribo/leistungsdatendetails/spieler/468198,468198,Joe Aribo,Central Midfield,22.0,52.0,49.0,9.0,8.0,5.0,0.0,0.0,9.0,14.0,2.18,,124,SC1
2019-20,Rangers,18,https://www.transfermarkt.co.uk/glen-kamara/leistungsdatendetails/spieler/242632,242632,Glen Kamara,Central Midfield,23.0,48.0,39.0,1.0,0.0,9.0,0.0,0.0,3.0,13.0,2.18,,124,SC1
2019-20,Rangers,7,https://www.transfermarkt.co.uk/ianis-hagi/leistungsdatendetails/spieler/282076,282076,Ianis Hagi,Attacking Midfield,20.0,13.0,13.0,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1.54,,124,SC1
2019-20,Rangers,23,https://www.transfermarkt.co.uk/greg-docherty/leistungsdatendetails/spieler/227618,227618,Greg Docherty,Central Midfield,22.0,7.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,2.6,,124,SC1
2019-20,Rangers,25,https://www.transfermarkt.co.uk/matt-polster/leistungsdatendetails/spieler/354613,354613,Matt Polster,Defensive Midfield,26.0,14.0,9.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.11,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/josh-mcpake/leistungsdatendetails/spieler/424014,424014,Josh McPake,Right Midfield,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,124,SC1
2019-20,Rangers,8,https://www.transfermarkt.co.uk/ryan-jack/leistungsdatendetails/spieler/60793,60793,Ryan Jack,Central Midfield,27.0,42.0,39.0,5.0,4.0,8.0,1.0,0.0,0.0,9.0,2.1,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jason-holt/leistungsdatendetails/spieler/105695,105695,Jason Holt,Central Midfield,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,16,https://www.transfermarkt.co.uk/andy-halliday/leistungsdatendetails/spieler/59543,59543,Andy Halliday,Defensive Midfield,27.0,35.0,12.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.42,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jordan-rossiter/leistungsdatendetails/spieler/258924,258924,Jordan Rossiter,Defensive Midfield,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jamie-barjonas/leistungsdatendetails/spieler/345758,345758,Jamie Barjonas,Central Midfield,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,37,https://www.transfermarkt.co.uk/scott-arfield/leistungsdatendetails/spieler/55291,55291,Scott Arfield,Central Midfield,30.0,50.0,49.0,9.0,5.0,6.0,0.0,0.0,10.0,16.0,2.14,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/andy-king/leistungsdatendetails/spieler/56872,56872,Andy King,Central Midfield,30.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,,124,SC1
2019-20,Rangers,10,https://www.transfermarkt.co.uk/steven-davis/leistungsdatendetails/spieler/28973,28973,Steven Davis,Central Midfield,34.0,47.0,43.0,1.0,3.0,1.0,0.0,0.0,6.0,6.0,2.19,,124,SC1
2019-20,Rangers,14,https://www.transfermarkt.co.uk/ryan-kent/leistungsdatendetails/spieler/279457,279457,Ryan Kent,Left Winger,22.0,33.0,33.0,8.0,4.0,3.0,0.0,0.0,3.0,17.0,1.94,,124,SC1
2019-20,Rangers,20,https://www.transfermarkt.co.uk/alfredo-morelos/leistungsdatendetails/spieler/338962,338962,Alfredo Morelos,Centre-Forward,23.0,47.0,47.0,29.0,9.0,8.0,2.0,0.0,10.0,16.0,2.17,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/sheyi-ojo/leistungsdatendetails/spieler/236510,236510,Sheyi Ojo,Right Winger,22.0,41.0,36.0,5.0,7.0,2.0,0.0,0.0,16.0,11.0,2.22,,124,SC1
2019-20,Rangers,40,https://www.transfermarkt.co.uk/glenn-middleton/leistungsdatendetails/spieler/344588,344588,Glenn Middleton,Left Winger,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/florian-kamberi/leistungsdatendetails/spieler/284020,284020,Florian Kamberi,Centre-Forward,24.0,9.0,9.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,1.56,,124,SC1
2019-20,Rangers,24,https://www.transfermarkt.co.uk/greg-stewart/leistungsdatendetails/spieler/156775,156775,Greg Stewart,Centre-Forward,29.0,35.0,25.0,3.0,5.0,1.0,0.0,0.0,19.0,3.0,2.36,,124,SC1
2019-20,Rangers,32,https://www.transfermarkt.co.uk/jake-hastie/leistungsdatendetails/spieler/392375,392375,Jake Hastie,Left Winger,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jamie-murphy/leistungsdatendetails/spieler/51730,51730,Jamie Murphy,Left Winger,29.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/jermain-defoe/leistungsdatendetails/spieler/3875,3875,Jermain Defoe,Centre-Forward,36.0,42.0,32.0,17.0,1.0,3.0,0.0,0.0,17.0,9.0,2.34,,124,SC1
2019-20,Rangers,-,https://www.transfermarkt.co.uk/kai-kennedy/leistungsdatendetails/spieler/567150,567150,Kai Kennedy,Left Winger,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,124,SC1
2019-20,Rangers,21,https://www.transfermarkt.co.uk/brandon-barker/leistungsdatendetails/spieler/214927,214927,Brandon Barker,Left Winger,22.0,24.0,13.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,2.15,,124,SC1
2019-20,Rangers,22,https://www.transfermarkt.co.uk/jordan-jones/leistungsdatendetails/spieler/249256,249256,Jordan Jones,Left Winger,24.0,23.0,15.0,0.0,2.0,1.0,0.0,1.0,9.0,6.0,2.6,,124,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/joel-pereira/leistungsdatendetails/spieler/192611,192611,Joel Pereira,Goalkeeper,23.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/craig-gordon/leistungsdatendetails/spieler/12589,12589,Craig Gordon,Goalkeeper,36.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.50,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/ross-stewart/leistungsdatendetails/spieler/203405,203405,Ross Stewart,Goalkeeper,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/kevin-silva/leistungsdatendetails/spieler/351503,351503,Kevin Silva,Goalkeeper,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,43,SC1
2019-20,Heart of Midlothian,1,https://www.transfermarkt.co.uk/zdenek-zlamal/leistungsdatendetails/spieler/43243,43243,Zdenek Zlamal,Goalkeeper,33.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,,43,SC1
2019-20,Heart of Midlothian,13,https://www.transfermarkt.co.uk/colin-doyle/leistungsdatendetails/spieler/28728,28728,Colin Doyle,Goalkeeper,34.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,,43,SC1
2019-20,Heart of Midlothian,4,https://www.transfermarkt.co.uk/john-souttar/leistungsdatendetails/spieler/235767,235767,John Souttar,Centre-Back,22.0,11.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.64,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/mihai-popescu/leistungsdatendetails/spieler/361537,361537,Mihai Popescu,Centre-Back,26.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.00,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/toby-sibbick/leistungsdatendetails/spieler/484215,484215,Toby Sibbick,Centre-Back,20.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.00,,43,SC1
2019-20,Heart of Midlothian,17,https://www.transfermarkt.co.uk/ben-garuccio/leistungsdatendetails/spieler/187359,187359,Ben Garuccio,Left-Back,24.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.50,,43,SC1
2019-20,Heart of Midlothian,8,https://www.transfermarkt.co.uk/sean-clare/leistungsdatendetails/spieler/425456,425456,Sean Clare,Right-Back,22.0,38.0,36.0,6.0,2.0,6.0,0.0,1.0,3.0,9.0,1.17,,43,SC1
2019-20,Heart of Midlothian,26,https://www.transfermarkt.co.uk/craig-halkett/leistungsdatendetails/spieler/253817,253817,Craig Halkett,Centre-Back,24.0,36.0,34.0,7.0,3.0,10.0,0.0,0.0,0.0,1.0,1.24,,43,SC1
2019-20,Heart of Midlothian,25,https://www.transfermarkt.co.uk/jamie-brandon/leistungsdatendetails/spieler/406694,406694,Jamie Brandon,Right-Back,21.0,15.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.44,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/bobby-burns/leistungsdatendetails/spieler/386942,386942,Bobby Burns,Left-Back,19.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.00,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/stephen-kingsley/leistungsdatendetails/spieler/184398,184398,Stephen Kingsley,Left-Back,24.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.50,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/cammy-logan/leistungsdatendetails/spieler/519993,519993,Cammy Logan,Right-Back,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,43,SC1
2019-20,Heart of Midlothian,2,https://www.transfermarkt.co.uk/michael-smith/leistungsdatendetails/spieler/103934,103934,Michael Smith,Right-Back,30.0,36.0,35.0,1.0,3.0,8.0,0.0,0.0,0.0,5.0,1.26,,43,SC1
2019-20,Heart of Midlothian,3,https://www.transfermarkt.co.uk/aidy-white/leistungsdatendetails/spieler/91347,91347,Aidy White,Left-Back,27.0,22.0,18.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,0.94,,43,SC1
2019-20,Heart of Midlothian,6,https://www.transfermarkt.co.uk/christophe-berra/leistungsdatendetails/spieler/36602,36602,Christophe Berra,Centre-Back,34.0,27.0,26.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.92,,43,SC1
2019-20,Heart of Midlothian,28,https://www.transfermarkt.co.uk/clevid-dikamona/leistungsdatendetails/spieler/114935,114935,Clévid Dikamona,Centre-Back,29.0,33.0,13.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.46,,43,SC1
2019-20,Heart of Midlothian,40,https://www.transfermarkt.co.uk/andrew-irving/leistungsdatendetails/spieler/430310,430310,Andrew Irving,Central Midfield,19.0,36.0,27.0,2.0,3.0,4.0,0.0,1.0,7.0,6.0,1.30,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/ryan-nektarios-edwards/leistungsdatendetails/spieler/192360,192360,Ryan Nektarios Edwards,Central Midfield,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/andy-halliday/leistungsdatendetails/spieler/59543,59543,Andy Halliday,Defensive Midfield,27.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.50,,43,SC1
2019-20,Heart of Midlothian,-,https://www.transfermarkt.co.uk/jordan-roberts/leistungsdatendetails/spieler/213847,213847,Jordan Roberts,Left Midfield,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.00,,43,SC1
2019-20,Heart of Midlothian,10,https://www.transfermarkt.co.uk/jamie-walker/leistungsdatendetails/spieler/72518,72518,Jamie Walker,Attacking Midfield,26.0,28.0,25.0,4.0,1.0,3.0,0.0,0.0,9.0,9.0,1.40,,43,SC1
